Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s
1.732,9.60384,-1.09395,1.38534,0.198367,-0.248683,-0.194939,-0.455199,-11.037,-0.806903,0.0362469,-0.293008,1.09037,-9.27797,11.4819,-1.03074,-0.273568,0.611233,2.34743,15.6342,-1.84262,2.93334,0.492302,1.23129,1.25272,2.74805,10.4996,-0.163717,0.877165,0.504071,0.345164,4.55892,0.357512,9.60175,-0.110101,-1.89239,0.175095,1.21954,-10.6386,-0.282669,0.0601388,-0.125111,0.353185
1.733,9.60623,-1.07951,1.38236,0.202238,-0.250127,-0.19744,-0.450389,-11.0411,-0.793046,0.0360564,-0.291108,1.10026,-9.37715,11.4255,-1.05237,-0.273785,0.615365,2.31772,15.7007,-1.81278,2.79984,0.496839,1.22751,1.24159,2.84756,10.5655,-0.108573,0.868344,0.513854,0.355487,4.5655,0.349715,9.60019,-0.109769,-1.90699,0.17363,1.24386,-10.631,-0.272379,0.0607287,-0.128726,0.350198
1.734,9.60894,-1.06478,1.37885,0.205932,-0.251397,-0.199847,-0.445979,-11.0459,-0.779276,0.0358793,-0.289061,1.11019,-9.47689,11.3676,-1.07448,-0.273704,0.619131,2.28753,15.7671,-1.7831,2.66454,0.501007,1.22363,1.23022,2.94656,10.6297,-0.0500012,0.858642,0.523136,0.365807,4.57246,0.341869,9.59869,-0.109514,-1.92169,0.172076,1.26737,-10.6236,-0.262353,0.0612876,-0.132247,0.347189
1.735,9.612,-1.04978,1.37487,0.209464,-0.252483,-0.202161,-0.441897,-11.0512,-0.76558,0.0357134,-0.28687,1.12015,-9.57705,11.3082,-1.09716,-0.27331,0.622511,2.25688,15.8329,-1.75359,2.52747,0.504794,1.21966,1.21862,3.045,10.6919,0.0118396,0.848042,0.531921,0.376097,4.57983,0.334045,9.59724,-0.109337,-1.93648,0.170436,1.29006,-10.6166,-0.252542,0.0618231,-0.135681,0.344157
1.736,9.61545,-1.03457,1.37054,0.212849,-0.253379,-0.204384,-0.438023,-11.0571,-0.751932,0.0355553,-0.28454,1.13015,-9.67744,11.2474,-1.1205,-0.272588,0.625488,2.22576,15.8976,-1.72425,2.3887,0.508185,1.21556,1.20677,3.14281,10.7521,0.0767241,0.836532,0.540227,0.386322,4.58763,0.326313,9.59583,-0.109236,-1.95137,0.168715,1.31198,-10.61,-0.242879,0.0623457,-0.139039,0.3411
1.737,9.6193,-1.01921,1.36597,0.2161,-0.254078,-0.206517,-0.434221,-11.0635,-0.7383,0.035401,-0.282077,1.14018,-9.77791,11.1851,-1.14458,-0.271522,0.628042,2.19419,15.9606,-1.69508,2.24834,0.511163,1.21132,1.19466,3.2399,10.81,0.144416,0.824098,0.548073,0.396448,4.59585,0.318743,9.5945,-0.109209,-1.96634,0.166917,1.33321,-10.6039,-0.233292,0.0628661,-0.142336,0.338016
1.738,9.62358,-1.00375,1.3613,0.219233,-0.254573,-0.208562,-0.430365,-11.0705,-0.72466,0.0352467,-0.279488,1.15026,-9.87829,11.1215,-1.16948,-0.270095,0.630154,2.16217,16.0214,-1.66607,2.10646,0.513707,1.20693,1.18228,3.33619,10.8656,0.214682,0.81073,0.555481,0.406439,4.60448,0.311403,9.59323,-0.109257,-1.9814,0.165048,1.3538,-10.5983,-0.22371,0.0633947,-0.145585,0.334901
1.739,9.62829,-0.988245,1.35661,0.222262,-0.25486,-0.210521,-0.426372,-11.078,-0.711006,0.03509,-0.276775,1.16037,-9.97841,11.0566,-1.19524,-0.268295,0.631802,2.12971,16.0794,-1.63715,1.96317,0.515792,1.20234,1.1696,3.43164,10.9186,0.287274,0.796426,0.562481,0.416259,4.61352,0.304333,9.59205,-0.109378,-1.99655,0.163113,1.37383,-10.5931,-0.214083,0.0639387,-0.1488,0.331756
1.74,9.63337,-0.972736,1.3519,0.225201,-0.254938,-0.212401,-0.422223,-11.0859,-0.697371,0.0349303,-0.27394,1.17053,-10.0781,10.9905,-1.22183,-0.266113,0.632959,2.09681,16.1341,-1.60821,1.81859,0.517386,1.19752,1.15662,3.52621,10.9689,0.36192,0.781209,0.569116,0.42587,4.62291,0.297536,9.59096,-0.109573,-2.01178,0.161118,1.39333,-10.5886,-0.204383,0.0645011,-0.151994,0.328585
1.741,9.63874,-0.957255,1.34715,0.228063,-0.254805,-0.214206,-0.417926,-11.0942,-0.683798,0.0347679,-0.270981,1.18071,-10.1772,10.9232,-1.24921,-0.263544,0.633595,2.0635,16.1848,-1.5791,1.67288,0.518448,1.19242,1.1433,3.6199,11.0163,0.438342,0.765106,0.575433,0.435234,4.63259,0.290998,9.58994,-0.109842,-2.02709,0.159069,1.41234,-10.5845,-0.194592,0.0650827,-0.155181,0.325392
1.742,9.64432,-0.941839,1.34234,0.230864,-0.25446,-0.215943,-0.41349,-11.1027,-0.670334,0.0346028,-0.267896,1.19093,-10.2754,10.8548,-1.27731,-0.260579,0.633681,2.02978,16.2311,-1.54968,1.52616,0.518941,1.187,1.12964,3.71269,11.0607,0.516262,0.748143,0.58148,0.444313,4.64252,0.284706,9.58901,-0.110185,-2.04247,0.156971,1.43089,-10.5809,-0.184693,0.0656845,-0.158373,0.322183
1.743,9.65005,-0.926511,1.33746,0.233617,-0.253904,-0.217618,-0.408917,-11.1115,-0.657022,0.0344357,-0.264688,1.20118,-10.3727,10.7854,-1.30609,-0.257215,0.633186,1.99567,16.2723,-1.51978,1.37859,0.518826,1.1812,1.11561,3.80456,11.1018,0.595403,0.730347,0.58731,0.453069,4.65262,0.27865,9.58816,-0.110602,-2.05792,0.154831,1.44902,-10.5777,-0.174686,0.0663077,-0.16158,0.318961
1.744,9.65589,-0.911273,1.33248,0.236337,-0.253143,-0.219239,-0.404197,-11.1204,-0.643904,0.0342676,-0.261359,1.21144,-10.4689,10.715,-1.33547,-0.253457,0.632075,1.96118,16.3081,-1.48923,1.23041,0.518067,1.17498,1.1012,3.89551,11.1396,0.675471,0.711749,0.592986,0.461474,4.66283,0.272823,9.58737,-0.111093,-2.07343,0.152652,1.46674,-10.575,-0.164607,0.0669543,-0.164802,0.315731
1.745,9.66181,-0.896108,1.32737,0.239038,-0.252188,-0.220814,-0.399311,-11.1294,-0.631022,0.0341001,-0.25792,1.22174,-10.5639,10.6437,-1.36535,-0.249313,0.630314,1.92632,16.3383,-1.45782,1.08186,0.516634,1.16827,1.08639,3.98552,11.1741,0.756165,0.692382,0.598582,0.469498,4.67305,0.267222,9.58663,-0.111654,-2.089,0.150439,1.48406,-10.5726,-0.154517,0.0676267,-0.168033,0.312495
1.746,9.66777,-0.880998,1.3221,0.241734,-0.251049,-0.222353,-0.394237,-11.1385,-0.618415,0.0339349,-0.254379,1.23204,-10.6575,10.5716,-1.39564,-0.244794,0.627867,1.8911,16.3626,-1.42534,0.933212,0.514492,1.161,1.07117,4.07457,11.2054,0.837183,0.672279,0.604173,0.477117,4.68321,0.261843,9.58593,-0.112284,-2.10464,0.148197,1.50099,-10.5705,-0.144483,0.0683277,-0.171266,0.309255
1.747,9.67374,-0.865927,1.31666,0.244442,-0.249736,-0.223863,-0.388961,-11.1477,-0.606116,0.0337735,-0.250744,1.24237,-10.7497,10.4987,-1.42625,-0.239909,0.624699,1.85554,16.3807,-1.39158,0.784741,0.511608,1.15312,1.05551,4.16264,11.2334,0.918218,0.651472,0.609835,0.484304,4.69322,0.256683,9.58526,-0.112981,-2.12033,0.145927,1.51752,-10.5686,-0.134566,0.0690594,-0.174493,0.306015
1.748,9.6797,-0.850904,1.31106,0.247175,-0.248265,-0.225352,-0.383493,-11.1569,-0.59412,0.0336162,-0.247023,1.25271,-10.8405,10.425,-1.45704,-0.23467,0.620784,1.81964,16.3927,-1.35639,0.636746,0.507953,1.14457,1.03942,4.24973,11.2583,0.998935,0.630002,0.615645,0.491036,4.70302,0.25173,9.58458,-0.113741,-2.13607,0.143632,1.5337,-10.5668,-0.124808,0.0698227,-0.1777,0.302776
1.749,9.68562,-0.835959,1.30537,0.24995,-0.246652,-0.226826,-0.377879,-11.166,-0.58238,0.0334622,-0.243227,1.26307,-10.9296,10.3508,-1.48783,-0.229092,0.616103,1.7834,16.3985,-1.31963,0.489556,0.503506,1.13528,1.02289,4.33585,11.28,1.07897,0.607917,0.621683,0.497296,4.71259,0.246964,9.58389,-0.114562,-2.15188,0.141311,1.54958,-10.5652,-0.115221,0.0706166,-0.180866,0.299541
1.75,9.69147,-0.821136,1.29967,0.252784,-0.244918,-0.228289,-0.372175,-11.175,-0.570829,0.03331,-0.239362,1.27345,-11.0172,10.2759,-1.51844,-0.223189,0.610645,1.74682,16.3985,-1.28121,0.343517,0.498243,1.12519,1.00592,4.42101,11.2986,1.15793,0.585272,0.628033,0.50307,4.72188,0.242363,9.58315,-0.115438,-2.16773,0.138961,1.56521,-10.5634,-0.105809,0.0714395,-0.18397,0.296313
1.751,9.69722,-0.806478,1.29405,0.255692,-0.243081,-0.229748,-0.366437,-11.1837,-0.559401,0.0331583,-0.235438,1.28386,-11.103,10.2005,-1.54866,-0.216977,0.604395,1.70992,16.3927,-1.24102,0.198977,0.492143,1.11423,0.988518,4.50521,11.3143,1.23543,0.562116,0.634778,0.508341,4.73089,0.237903,9.58236,-0.116367,-2.18365,0.136581,1.58065,-10.5615,-0.0965784,0.0722897,-0.186988,0.293094
1.752,9.70286,-0.792026,1.28856,0.258691,-0.24116,-0.231206,-0.36073,-11.1921,-0.548047,0.0330053,-0.231462,1.29428,-11.1872,10.1247,-1.57828,-0.210467,0.597342,1.67268,16.3815,-1.19896,0.0562607,0.485181,1.10235,0.970677,4.58846,11.3272,1.31113,0.538507,0.641995,0.513102,4.73958,0.233567,9.58149,-0.117343,-2.19963,0.134168,1.59597,-10.5593,-0.0875348,0.0731651,-0.189899,0.289885
1.753,9.70841,-0.777828,1.28318,0.261792,-0.239173,-0.232667,-0.35513,-11.2002,-0.53676,0.032849,-0.227438,1.30474,-11.2695,10.0487,-1.60701,-0.203673,0.58948,1.6351,16.3652,-1.15502,-0.0843576,0.47733,1.0895,0.952414,4.67071,11.3374,1.38476,0.514515,0.649749,0.51737,4.74793,0.229349,9.58056,-0.118361,-2.21567,0.131726,1.61117,-10.5568,-0.0786927,0.0740629,-0.192691,0.28668
1.754,9.71392,-0.763931,1.27785,0.265007,-0.237137,-0.234134,-0.349722,-11.2079,-0.525552,0.032687,-0.223369,1.31522,-11.35,9.9725,-1.6345,-0.196604,0.580812,1.59718,16.3445,-1.1092,-0.222632,0.468562,1.07564,0.933745,4.75191,11.3452,1.45611,0.490221,0.658097,0.521174,4.75592,0.225251,9.57959,-0.119411,-2.23178,0.129259,1.62627,-10.554,-0.0700702,0.0749797,-0.195354,0.283474
1.755,9.71944,-0.750381,1.27252,0.268346,-0.235069,-0.235609,-0.344595,-11.2152,-0.51444,0.0325169,-0.219259,1.32573,-11.4285,9.89638,-1.66042,-0.189271,0.571337,1.5589,16.3197,-1.0615,-0.358313,0.458847,1.06072,0.914687,4.832,11.3509,1.52496,0.465703,0.667097,0.524542,4.76351,0.221273,9.57861,-0.120487,-2.24796,0.12677,1.64126,-10.5509,-0.061686,0.075912,-0.197879,0.28026
1.756,9.725,-0.737221,1.26713,0.27182,-0.232983,-0.237096,-0.339825,-11.2222,-0.50344,0.0323367,-0.215109,1.33626,-11.505,9.82049,-1.68442,-0.181684,0.561053,1.52026,16.2915,-1.01191,-0.491156,0.448154,1.04472,0.895258,4.91091,11.3548,1.5911,0.441041,0.676802,0.527508,4.77069,0.21742,9.57763,-0.121582,-2.26424,0.124265,1.65615,-10.5474,-0.0535615,0.0768564,-0.200257,0.27703
1.757,9.73063,-0.724474,1.26161,0.275436,-0.230892,-0.238594,-0.335451,-11.2288,-0.492572,0.0321461,-0.210921,1.34682,-11.5792,9.74504,-1.70618,-0.173857,0.549965,1.48125,16.2604,-0.960316,-0.620937,0.436448,1.0276,0.875479,4.98856,11.357,1.6544,0.416317,0.68724,0.530111,4.77747,0.213697,9.57668,-0.122691,-2.2806,0.121747,1.67094,-10.5436,-0.0457251,0.0778097,-0.202484,0.273775
1.758,9.73633,-0.71214,1.25593,0.279199,-0.228802,-0.240101,-0.331476,-11.2352,-0.481858,0.0319467,-0.206694,1.3574,-11.6513,9.67026,-1.72536,-0.165805,0.53808,1.44186,16.227,-0.906547,-0.747456,0.423693,1.00936,0.855381,5.06483,11.358,1.71479,0.391616,0.698418,0.532405,4.78391,0.210116,9.57574,-0.123813,-2.29706,0.11922,1.68561,-10.5396,-0.0382131,0.0787686,-0.20456,0.270486
1.759,9.74209,-0.700214,1.25003,0.283113,-0.226717,-0.241617,-0.327888,-11.2413,-0.47132,0.0317406,-0.202424,1.368,-11.721,9.59641,-1.74166,-0.157546,0.525406,1.40208,16.1919,-0.850387,-0.870516,0.409851,0.990016,0.834993,5.13959,11.3579,1.77222,0.367024,0.710335,0.534443,4.79006,0.206686,9.57484,-0.124949,-2.31363,0.116686,1.70016,-10.5354,-0.0310647,0.07973,-0.206487,0.267153
1.76,9.74789,-0.688691,1.24387,0.28718,-0.224641,-0.24314,-0.324675,-11.2472,-0.460984,0.0315299,-0.198111,1.37862,-11.7883,9.52373,-1.75474,-0.149096,0.511949,1.3619,16.1558,-0.791617,-0.989912,0.394881,0.96955,0.814347,5.2127,11.3571,1.82665,0.342628,0.72299,0.536281,4.79598,0.203421,9.57396,-0.126098,-2.33029,0.114148,1.71457,-10.5312,-0.0243202,0.0806908,-0.208266,0.263765
1.761,9.75372,-0.677583,1.23741,0.291403,-0.222579,-0.244666,-0.321796,-11.2529,-0.450869,0.0313175,-0.193753,1.38926,-11.853,9.4525,-1.76435,-0.140474,0.497728,1.32131,16.1191,-0.730051,-1.10544,0.378755,0.947968,0.793471,5.28403,11.3558,1.87801,0.318513,0.736368,0.53798,4.80174,0.20032,9.57311,-0.127263,-2.34707,0.11161,1.72885,-10.5269,-0.0180002,0.0816493,-0.209902,0.260313
1.762,9.75953,-0.666935,1.23064,0.295781,-0.220529,-0.246195,-0.319142,-11.2586,-0.440994,0.0311072,-0.189349,1.39992,-11.915,9.38304,-1.77042,-0.131703,0.482779,1.28032,16.0823,-0.665577,-1.2169,0.361474,0.925284,0.772398,5.35345,11.3545,1.92628,0.294765,0.750426,0.539617,4.8074,0.197359,9.5723,-0.128445,-2.36395,0.109074,1.74302,-10.5226,-0.012086,0.0826066,-0.211408,0.256787
1.763,9.76528,-0.65681,1.22355,0.30031,-0.218489,-0.247723,-0.316576,-11.2642,-0.431374,0.0309038,-0.184899,1.41059,-11.9743,9.31567,-1.77297,-0.122807,0.467153,1.23892,16.0457,-0.598119,-1.32408,0.343049,0.901513,0.75116,5.42081,11.3534,1.97144,0.271467,0.765103,0.541276,4.81305,0.194502,9.57154,-0.129647,-2.38093,0.106544,1.75714,-10.5183,-0.00653949,0.0835652,-0.212803,0.25318
1.764,9.77091,-0.647273,1.21614,0.304986,-0.216457,-0.24925,-0.313958,-11.27,-0.422025,0.030712,-0.180402,1.42127,-12.0308,9.25076,-1.772,-0.113813,0.450896,1.1971,16.0099,-0.52759,-1.42679,0.323493,0.87667,0.729788,5.48596,11.3531,2.01347,0.248704,0.780341,0.543042,4.81877,0.191711,9.57085,-0.130875,-2.39802,0.104022,1.77124,-10.5139,-0.00132326,0.0845276,-0.214104,0.249483
1.765,9.77638,-0.638375,1.2084,0.309806,-0.214432,-0.250771,-0.311176,-11.2759,-0.412958,0.0305357,-0.175859,1.43196,-12.0842,9.18861,-1.76753,-0.104744,0.43406,1.15487,15.9751,-0.453984,-1.52481,0.302825,0.850766,0.70831,5.54876,11.3539,2.05236,0.226561,0.796077,0.544997,4.82463,0.188953,9.57023,-0.132132,-2.41521,0.101512,1.78537,-10.5095,0.00358783,0.0854947,-0.215326,0.245689
1.766,9.78167,-0.630137,1.20029,0.314761,-0.21241,-0.25228,-0.30819,-11.2821,-0.404171,0.0303767,-0.171276,1.44265,-12.1343,9.12951,-1.75963,-0.0956284,0.416709,1.11223,15.9416,-0.377522,-1.61795,0.281091,0.823819,0.686746,5.60903,11.3558,2.08818,0.205111,0.812224,0.547219,4.83068,0.186196,9.5697,-0.13342,-2.43251,0.0990144,1.7995,-10.5049,0.00818604,0.0864618,-0.216482,0.241794
1.767,9.78675,-0.62255,1.19179,0.319837,-0.210391,-0.253768,-0.305028,-11.2886,-0.39565,0.0302348,-0.16666,1.45334,-12.1809,9.07366,-1.74844,-0.0864915,0.398919,1.06919,15.9094,-0.298639,-1.70607,0.258368,0.795846,0.665106,5.66663,11.359,2.12108,0.184422,0.828679,0.549782,4.83695,0.18341,9.56929,-0.134744,-2.44989,0.0965318,1.81359,-10.5003,0.0124331,0.0874197,-0.217578,0.237795
1.768,9.79162,-0.615595,1.18283,0.325021,-0.208372,-0.255222,-0.30174,-11.2954,-0.387379,0.0301091,-0.16202,1.46404,-12.2236,9.02127,-1.73408,-0.077361,0.380769,1.02576,15.8786,-0.217831,-1.789,0.234736,0.766864,0.643398,5.72136,11.3633,2.15122,0.164562,0.845332,0.552761,4.84345,0.180568,9.56901,-0.136106,-2.46738,0.0940649,1.82757,-10.4956,0.0162808,0.0883575,-0.21862,0.233693
1.769,9.79627,-0.609257,1.17338,0.330298,-0.206351,-0.256634,-0.298374,-11.3025,-0.379341,0.0299991,-0.157368,1.47474,-12.2622,8.97255,-1.7167,-0.0682639,0.362339,0.981952,15.8492,-0.135601,-1.86657,0.210276,0.736887,0.62163,5.77308,11.3688,2.17875,0.145598,0.862073,0.556227,4.8502,0.177643,9.56889,-0.13751,-2.48496,0.0916151,1.84137,-10.491,0.0196807,0.0892644,-0.219614,0.229486
1.77,9.8007,-0.603536,1.16343,0.335654,-0.204327,-0.257991,-0.294979,-11.3102,-0.37155,0.0299033,-0.152711,1.48544,-12.2963,8.92767,-1.69643,-0.0592287,0.343708,0.937776,15.8213,-0.0525462,-1.93863,0.185081,0.705933,0.599803,5.82164,11.3754,2.20381,0.127592,0.878785,0.560246,4.85721,0.17463,9.56894,-0.138961,-2.50264,0.0891836,1.85495,-10.4863,0.0225912,0.0901314,-0.220565,0.225175
1.771,9.80494,-0.598464,1.15303,0.34107,-0.2023,-0.259282,-0.291608,-11.3183,-0.364065,0.0298199,-0.148058,1.49614,-12.3254,8.88674,-1.67343,-0.0502855,0.324959,0.893249,15.7946,0.0305716,-2.00503,0.159265,0.674026,0.577911,5.86702,11.3831,2.2265,0.110594,0.895343,0.564872,4.86445,0.171562,9.56913,-0.140465,-2.52042,0.0867717,1.86826,-10.4818,0.0249825,0.0909526,-0.221472,0.22076
1.772,9.80905,-0.594083,1.14229,0.346528,-0.20027,-0.260495,-0.288311,-11.3269,-0.356966,0.0297468,-0.143415,1.50681,-12.3492,8.84987,-1.6479,-0.0414651,0.306177,0.84839,15.7688,0.112911,-2.06564,0.132953,0.641192,0.555945,5.9092,11.3916,2.24688,0.0946516,0.911614,0.570149,4.87188,0.168487,9.56945,-0.142033,-2.5383,0.0843808,1.88127,-10.4774,0.02683,0.091723,-0.222335,0.216246
1.773,9.81306,-0.590437,1.13128,0.352008,-0.198236,-0.261618,-0.285142,-11.336,-0.350334,0.0296816,-0.138789,1.51746,-12.3674,8.81714,-1.61998,-0.032799,0.287444,0.803217,15.7438,0.193629,-2.12032,0.106269,0.607453,0.533893,5.94818,11.4009,2.26504,0.0798129,0.927464,0.576125,4.87945,0.165455,9.56986,-0.143672,-2.55629,0.0820124,1.89396,-10.4731,0.0281076,0.0924379,-0.223155,0.211635
1.774,9.81701,-0.587567,1.1201,0.357493,-0.196199,-0.262639,-0.282142,-11.3458,-0.344233,0.0296215,-0.13419,1.52808,-12.3794,8.78867,-1.58984,-0.0243171,0.268845,0.757747,15.7192,0.271899,-2.16892,0.0793392,0.572834,0.511746,5.98395,11.4109,2.28105,0.0661214,0.942765,0.58284,4.88714,0.16253,9.57033,-0.145389,-2.57438,0.0796696,1.90629,-10.4691,0.0288009,0.0930933,-0.223929,0.20693
1.775,9.82098,-0.585505,1.10878,0.362966,-0.194158,-0.263554,-0.279329,-11.356,-0.338675,0.0295624,-0.12963,1.53865,-12.3849,8.76454,-1.55763,-0.0160451,0.250458,0.712002,15.6947,0.346943,-2.21132,0.0523003,0.537364,0.489496,6.01651,11.4213,2.29502,0.0536044,0.957393,0.590311,4.89491,0.159814,9.57079,-0.147183,-2.59259,0.0773597,1.91822,-10.4654,0.0289253,0.0936881,-0.224653,0.202137
1.776,9.82502,-0.584272,1.09735,0.36841,-0.192113,-0.264358,-0.276702,-11.3666,-0.333639,0.0294987,-0.125124,1.54918,-12.3836,8.74482,-1.52349,-0.00800577,0.232361,0.666004,15.67,0.418014,-2.24741,0.0252974,0.501075,0.467137,6.04589,11.4319,2.30709,0.0422762,0.971234,0.598537,4.90275,0.157437,9.57116,-0.149048,-2.6109,0.0750934,1.92974,-10.462,0.0285204,0.0942232,-0.22532,0.197265
1.777,9.8292,-0.583889,1.08584,0.37381,-0.190061,-0.265051,-0.274254,-11.3774,-0.329089,0.0294247,-0.12069,1.55967,-12.3752,8.7296,-1.48757,-0.00022163,0.214632,0.619778,15.6447,0.484369,-2.27708,-0.00152241,0.464,0.444662,6.0721,11.4423,2.31739,0.0321499,0.984172,0.607513,4.91065,0.15554,9.57135,-0.150975,-2.62931,0.0728823,1.94078,-10.459,0.027631,0.0947001,-0.225922,0.192323
1.778,9.83359,-0.584378,1.07426,0.379151,-0.188004,-0.265629,-0.271981,-11.3884,-0.325002,0.0293347,-0.116344,1.57013,-12.3594,8.71896,-1.44999,0.00728469,0.197347,0.573346,15.6184,0.545273,-2.3002,-0.0280124,0.426168,0.422065,6.09516,11.4523,2.32604,0.0232393,0.996092,0.617234,4.91859,0.154253,9.57126,-0.152957,-2.64783,0.0707379,1.95133,-10.4564,0.0263013,0.0951204,-0.226452,0.18732
1.779,9.83824,-0.585752,1.06262,0.384418,-0.185939,-0.266093,-0.269878,-11.3994,-0.321386,0.0292243,-0.112099,1.58054,-12.3358,8.71295,-1.41093,0.0144915,0.18058,0.526734,15.5907,0.600096,-2.31666,-0.0540289,0.387614,0.399346,6.11503,11.4616,2.3331,0.015549,1.0069,0.627681,4.92658,0.153648,9.57086,-0.154984,-2.66645,0.0686716,1.96136,-10.4541,0.024579,0.0954884,-0.226904,0.182264
1.78,9.84319,-0.588016,1.05095,0.389602,-0.183866,-0.26644,-0.267944,-11.4104,-0.318297,0.0290908,-0.107968,1.5909,-12.3042,8.71156,-1.3706,0.0213785,0.164393,0.479975,15.5612,0.648357,-2.32637,-0.0794328,0.348377,0.376512,6.13168,11.4701,2.33853,0.00906972,1.01652,0.638818,4.93463,0.153716,9.57017,-0.157046,-2.68518,0.0666935,1.97092,-10.4522,0.0225168,0.0958118,-0.227272,0.177162
1.781,9.84844,-0.591167,1.03926,0.394692,-0.181785,-0.266673,-0.266179,-11.4212,-0.315816,0.0289318,-0.103959,1.60122,-12.2647,8.71473,-1.32922,0.027926,0.148848,0.433102,15.5296,0.689636,-2.32922,-0.104086,0.308496,0.353572,6.14503,11.4776,2.34226,0.00378718,1.02488,0.650598,4.94277,0.154409,9.56923,-0.159132,-2.70403,0.0648142,1.98002,-10.4507,0.0201696,0.0961,-0.227551,0.172021
1.782,9.85404,-0.595208,1.02755,0.399679,-0.179696,-0.266791,-0.264584,-11.4319,-0.314024,0.0287452,-0.100082,1.61148,-12.2169,8.72246,-1.28702,0.0341134,0.134006,0.386149,15.4954,0.723497,-2.32513,-0.12785,0.268009,0.330536,6.15501,11.484,2.34421,-0.000310142,1.03194,0.662977,4.95105,0.155683,9.56808,-0.161228,-2.72302,0.0630439,1.98872,-10.4493,0.0175914,0.0963622,-0.227736,0.16685
1.783,9.85999,-0.600134,1.01587,0.404556,-0.177597,-0.266793,-0.263142,-11.4423,-0.312996,0.028529,-0.096347,1.6217,-12.1609,8.73468,-1.24425,0.0399222,0.11993,0.33915,15.4582,0.749578,-2.31396,-0.150592,0.226956,0.307416,6.16156,11.4891,2.3443,-0.00324051,1.03762,0.675905,4.95947,0.157498,9.56676,-0.163327,-2.74215,0.0613927,1.99705,-10.4482,0.0148362,0.0966063,-0.227824,0.161653
1.784,9.86634,-0.605931,1.00424,0.40932,-0.175491,-0.266684,-0.261804,-11.4524,-0.312787,0.0282811,-0.0927597,1.63185,-12.0965,8.75129,-1.20116,0.0453403,0.106677,0.29214,15.4179,0.767705,-2.29563,-0.172202,0.185383,0.284234,6.16468,11.4927,2.34252,-0.0050409,1.0419,0.689319,4.96803,0.159825,9.5653,-0.165426,-2.76143,0.059869,2.00504,-10.4473,0.0119589,0.0968373,-0.227809,0.156437
1.785,9.87312,-0.612572,0.992741,0.413972,-0.173378,-0.266464,-0.260492,-11.4623,-0.313443,0.028,-0.0893253,1.64195,-12.0239,8.77213,-1.15802,0.0503593,0.0943034,0.245155,15.3739,0.777833,-2.27005,-0.192583,0.143338,0.261016,6.16443,11.4944,2.33886,-0.00576046,1.04477,0.703147,4.97672,0.162643,9.56374,-0.167529,-2.78085,0.0584807,2.01273,-10.4464,0.00901446,0.0970581,-0.22769,0.151206
1.786,9.88038,-0.620034,0.981434,0.418513,-0.171259,-0.266138,-0.259125,-11.4721,-0.315009,0.0276839,-0.086049,1.652,-11.943,8.79706,-1.11512,0.0549709,0.0828649,0.198232,15.3262,0.779922,-2.2371,-0.211638,0.100869,0.237788,6.16087,11.494,2.33331,-0.00544862,1.04621,0.717314,4.98551,0.165933,9.56209,-0.169637,-2.80042,0.0572354,2.02013,-10.4455,0.00605819,0.0972711,-0.227465,0.145962
1.787,9.88814,-0.628293,0.970386,0.422946,-0.169135,-0.265708,-0.257632,-11.4816,-0.317529,0.0273312,-0.0829363,1.66198,-11.854,8.82591,-1.07274,0.0591675,0.0724187,0.151408,15.2743,0.773942,-2.19667,-0.229273,0.0580237,0.214576,6.15402,11.4911,2.32586,-0.00415351,1.04621,0.731747,4.99437,0.169681,9.56039,-0.171754,-2.82013,0.0561411,2.02728,-10.4446,0.00314197,0.0974784,-0.227131,0.140711
1.788,9.89645,-0.637327,0.959673,0.427274,-0.167009,-0.265177,-0.255967,-11.491,-0.321033,0.0269406,-0.0799943,1.67191,-11.7569,8.8585,-1.03114,0.0629461,0.0630141,0.10472,15.2181,0.759949,-2.14863,-0.245414,0.0148524,0.191405,6.14391,11.4856,2.31647,-0.00192521,1.04479,0.746367,5.00329,0.173896,9.55865,-0.173887,-2.83999,0.0552064,2.03423,-10.4437,0.000304888,0.0976794,-0.226688,0.135455
1.789,9.90534,-0.647113,0.949376,0.431504,-0.16488,-0.264551,-0.254127,-11.5004,-0.325535,0.0265115,-0.077232,1.68178,-11.6515,8.89462,-0.990554,0.0663106,0.0546904,0.0582104,15.1574,0.738115,-2.09283,-0.260013,-0.0285939,0.168293,6.13055,11.4773,2.30507,0.00118321,1.04198,0.761086,5.01222,0.178616,9.55689,-0.17604,-2.85999,0.0544403,2.04104,-10.4427,-0.00242991,0.097871,-0.226141,0.130199
