Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
4.03,10.0118,-0.858308,3.67979,1.1365,0.127088,-0.350544,3.81211,-16.1373,-1.46247,-0.0417693,-3.13066,3.12903,-4.97718,10.6614,-0.44239,0.331143,-0.152283,-2.14019,8.69373,-1.36879,8.68681,0.974088,-0.220535,-0.745536,-9.17667,9.8732,-4.68663,0.626955,0.369083,-1.17214,17.5317,1.77899,10.2257,2.17848,-9.44619,2.503,0.629166,-12.7873,-0.571788,0.687754,-1.40803,-1.50185
4.031,10.0162,-0.824172,3.71159,1.14472,0.143669,-0.349905,3.7864,-16.0556,-1.56791,-0.0357852,-3.09369,3.1192,-4.8546,10.6075,-0.457793,0.332836,-0.160387,-2.11672,8.47589,-1.4187,8.67665,0.945932,-0.20313,-0.731699,-9.23162,9.90633,-4.67602,0.620376,0.363119,-1.1886,17.7408,1.96835,10.2544,2.16987,-9.3737,2.52827,0.489556,-12.8153,-0.729874,0.672495,-1.42017,-1.52765
4.032,10.0206,-0.787124,3.74312,1.15168,0.160287,-0.34872,3.77918,-15.9714,-1.67042,-0.0302719,-3.05498,3.10835,-4.73625,10.5517,-0.47507,0.334501,-0.167898,-2.09356,8.27065,-1.4619,8.66647,0.917789,-0.1873,-0.717642,-9.26591,9.93867,-4.66536,0.614245,0.356875,-1.20481,17.9125,2.17193,10.292,2.15743,-9.29938,2.55576,0.352056,-12.8483,-0.884033,0.657012,-1.43153,-1.55338
4.033,10.025,-0.747384,3.7744,1.15738,0.176901,-0.346997,3.78871,-15.8848,-1.7698,-0.025212,-3.01475,3.09654,-4.62294,10.4948,-0.493651,0.336102,-0.174794,-2.0707,8.08026,-1.49778,8.65617,0.889737,-0.172916,-0.703373,-9.27981,9.97049,-4.65501,0.608531,0.350329,-1.22072,18.0487,2.3864,10.3373,2.14142,-9.22333,2.58492,0.216718,-12.8863,-1.03391,0.641333,-1.44211,-1.57896
4.034,10.0293,-0.705222,3.80541,1.16184,0.193467,-0.344745,3.81258,-15.7956,-1.86675,-0.0205886,-2.97319,3.08386,-4.51522,10.4374,-0.513031,0.337612,-0.181052,-2.04812,7.90618,-1.52625,8.64568,0.861848,-0.159824,-0.688918,-9.27387,10.002,-4.64522,0.603207,0.34348,-1.23627,18.1525,2.6084,10.3885,2.12206,-9.14556,2.61509,0.0835856,-12.929,-1.17903,0.625486,-1.45191,-1.60437
4.035,10.0336,-0.660904,3.83614,1.16507,0.20994,-0.341973,3.84831,-15.7039,-1.96204,-0.0163856,-2.93048,3.07038,-4.41359,10.3806,-0.532715,0.339004,-0.186651,-2.02577,7.74983,-1.54729,8.63496,0.834198,-0.147867,-0.674308,-9.24865,10.0333,-4.63625,0.598244,0.336333,-1.25143,18.2268,2.83457,10.4437,2.09958,-9.06609,2.64559,-0.0472965,-12.9764,-1.31894,0.609495,-1.46096,-1.62954
4.036,10.0379,-0.614697,3.8666,1.1671,0.226278,-0.338692,3.89347,-15.6096,-2.05632,-0.0125887,-2.8868,3.05619,-4.31849,10.3252,-0.552251,0.340257,-0.19157,-2.00363,7.61232,-1.56092,8.62396,0.806855,-0.136893,-0.659572,-9.20473,10.0646,-4.62828,0.593618,0.328894,-1.26616,18.2745,3.06181,10.501,2.07423,-8.98489,2.67578,-0.17589,-13.0283,-1.45315,0.593388,-1.46924,-1.65441
4.037,10.042,-0.566871,3.89679,1.16795,0.242438,-0.334916,3.94563,-15.513,-2.14998,-0.00918776,-2.84221,3.04134,-4.23008,10.2718,-0.571318,0.341366,-0.195793,-1.98167,7.49368,-1.56748,8.61271,0.779879,-0.126761,-0.644744,-9.14298,10.0959,-4.62134,0.589312,0.321189,-1.28042,18.2989,3.28785,10.559,2.04623,-8.90194,2.7051,-0.302189,-13.0845,-1.58129,0.577193,-1.47679,-1.67895
4.038,10.0462,-0.517702,3.9267,1.16767,0.258379,-0.330666,4.00234,-15.4144,-2.24307,-0.00617692,-2.79673,3.02591,-4.14822,10.2211,-0.589735,0.342343,-0.199315,-1.95988,7.39276,-1.56759,8.60126,0.753316,-0.117337,-0.629857,-9.06453,10.1273,-4.61525,0.585312,0.313261,-1.2942,18.3031,3.51129,10.6164,2.01582,-8.81717,2.73311,-0.42623,-13.1447,-1.70302,0.560945,-1.4836,-1.70308
4.039,10.0503,-0.467467,3.95635,1.16631,0.274058,-0.325965,4.06118,-15.3142,-2.33552,-0.00355234,-2.7503,3.00994,-4.07266,10.1738,-0.607373,0.343207,-0.202128,-1.93824,7.30801,-1.56197,8.58974,0.727211,-0.108492,-0.614947,-8.97061,10.1587,-4.60977,0.581609,0.305163,-1.30749,18.2905,3.73104,10.6722,1.98324,-8.7305,2.75938,-0.548054,-13.2088,-1.81806,0.54468,-1.48971,-1.72674
4.04,10.0544,-0.416439,3.98575,1.16392,0.289433,-0.320834,4.11973,-15.2131,-2.42728,-0.00131103,-2.70291,2.9935,-4.00317,10.1302,-0.6241,0.343978,-0.204225,-1.91673,7.23794,-1.55134,8.57823,0.701607,-0.100101,-0.600047,-8.86241,10.1901,-4.60467,0.578195,0.296944,-1.32026,18.2644,3.94602,10.7251,1.94872,-8.64184,2.78349,-0.667702,-13.2766,-1.92609,0.528433,-1.49512,-1.74989
4.041,10.0585,-0.36487,4.0149,1.16053,0.304463,-0.315297,4.17589,-15.1113,-2.51808,0.000534939,-2.65451,2.97663,-3.93941,10.0911,-0.639869,0.344675,-0.205608,-1.89534,7.18079,-1.53652,8.56683,0.676553,-0.0920572,-0.585186,-8.74112,10.2215,-4.59965,0.575061,0.288651,-1.33251,18.2277,4.15537,10.7746,1.91247,-8.55114,2.80508,-0.785213,-13.3478,-2.02693,0.512236,-1.49985,-1.77245
4.042,10.0628,-0.312975,4.04382,1.15621,0.319105,-0.309383,4.22822,-15.0092,-2.60733,0.00194421,-2.60507,2.95935,-3.88073,10.0566,-0.6548,0.345326,-0.206296,-1.87407,7.1343,-1.51852,8.55564,0.6521,-0.0842986,-0.570376,-8.608,10.2526,-4.59432,0.5722,0.280323,-1.34423,18.1829,4.35879,10.8209,1.87462,-8.45839,2.82401,-0.900633,-13.4222,-2.12071,0.496115,-1.50392,-1.79438
4.043,10.0672,-0.260944,4.07253,1.15101,0.333318,-0.303124,4.2756,-14.907,-2.69424,0.00286026,-2.55457,2.94168,-3.82637,10.027,-0.669099,0.345959,-0.206317,-1.8529,7.09593,-1.49847,8.54476,0.628305,-0.0767847,-0.555622,-8.46433,10.2833,-4.58824,0.569605,0.271997,-1.35542,18.1319,4.5562,10.8647,1.83528,-8.36357,2.84018,-1.01401,-13.4997,-2.20766,0.480093,-1.50735,-1.81563
4.044,10.0719,-0.208971,4.10102,1.14499,0.347061,-0.29655,4.31691,-14.8051,-2.77799,0.00322548,-2.50298,2.92363,-3.7756,10.0024,-0.682969,0.346601,-0.2057,-1.83183,7.06318,-1.4775,8.53428,0.605225,-0.0694755,-0.540928,-8.31136,10.3134,-4.58098,0.567269,0.263708,-1.36609,18.0767,4.74752,10.9066,1.79456,-8.26671,2.8535,-1.12539,-13.5801,-2.28802,0.464191,-1.51017,-1.83616
4.045,10.0769,-0.15723,4.12932,1.13819,0.360291,-0.28969,4.35112,-14.7036,-2.85781,0.0029811,-2.45027,2.90523,-3.72765,9.98303,-0.696636,0.347279,-0.204474,-1.81087,7.03367,-1.45675,8.52429,0.582911,-0.0623412,-0.526301,-8.15031,10.3428,-4.57215,0.565186,0.255489,-1.37622,18.0193,4.93264,10.9474,1.75254,-8.1678,2.8639,-1.2348,-13.6631,-2.36204,0.448431,-1.51238,-1.85591
4.046,10.0824,-0.105851,4.15739,1.13064,0.372968,-0.282574,4.37761,-14.6027,-2.9329,0.00206712,-2.39647,2.88648,-3.6818,9.96888,-0.710383,0.348006,-0.202684,-1.79,7.00538,-1.43743,8.51487,0.561383,-0.0553793,-0.511753,-7.9823,10.3713,-4.56149,0.563354,0.247361,-1.38582,17.9611,5.11141,10.9873,1.70926,-8.06689,2.87135,-1.3423,-13.7485,-2.42998,0.432832,-1.51402,-1.87485
4.047,10.0884,-0.0549183,4.1852,1.12239,0.385058,-0.275225,4.39608,-14.5025,-3.00248,0.000422212,-2.34162,2.86741,-3.6373,9.95975,-0.724551,0.348789,-0.200388,-1.76924,6.9766,-1.42079,8.50608,0.540639,-0.0486126,-0.497299,-7.80841,10.3987,-4.54892,0.561771,0.239336,-1.39488,17.9032,5.28363,11.0268,1.6647,-7.96406,2.87587,-1.4479,-13.8359,-2.49215,0.417407,-1.51512,-1.89294
4.048,10.095,-0.00450618,4.21267,1.11346,0.396523,-0.267671,4.40631,-14.4031,-3.06578,-0.00201654,-2.28579,2.84806,-3.5934,9.95543,-0.739498,0.349629,-0.197645,-1.74859,6.94572,-1.40812,8.49797,0.520671,-0.0420722,-0.482957,-7.62969,10.425,-4.53435,0.560437,0.231424,-1.40341,17.8465,5.44906,11.066,1.61884,-7.85938,2.8775,-1.55165,-13.9249,-2.54887,0.40217,-1.51571,-1.91015
4.049,10.1023,0.0453142,4.23976,1.10386,0.407326,-0.259935,4.4081,-14.3045,-3.12202,-0.00531131,-2.22903,2.82843,-3.54938,9.95568,-0.755581,0.35053,-0.194516,-1.72804,6.91119,-1.4007,8.49061,0.50147,-0.0357897,-0.468744,-7.44714,10.45,-4.51775,0.559352,0.223633,-1.41139,17.792,5.60749,11.1052,1.57165,-7.75294,2.87625,-1.65356,-14.0153,-2.60044,0.387137,-1.51584,-1.92644
4.05,10.1103,0.0945015,4.26637,1.09362,0.417437,-0.252039,4.40133,-14.2068,-3.17062,-0.00950103,-2.17143,2.80855,-3.50463,9.96019,-0.773118,0.351485,-0.191061,-1.70761,6.87186,-1.39947,8.48404,0.48301,-0.029799,-0.454685,-7.2617,10.4735,-4.49913,0.558513,0.215965,-1.41883,17.7404,5.75886,11.1443,1.52314,-7.6448,2.87216,-1.75368,-14.1066,-2.64713,0.372318,-1.51554,-1.9418
4.051,10.119,0.143066,4.29239,1.08275,0.426839,-0.244001,4.38611,-14.1101,-3.21133,-0.014584,-2.11314,2.78843,-3.45875,9.96848,-0.79236,0.352473,-0.187341,-1.68732,6.82736,-1.40483,8.47827,0.465237,-0.0241369,-0.440811,-7.07411,10.4955,-4.47872,0.557913,0.208408,-1.42574,17.692,5.90342,11.1831,1.47339,-7.53503,2.86531,-1.85205,-14.1983,-2.68916,0.357722,-1.51488,-1.95619
4.052,10.1283,0.191041,4.31765,1.07125,0.43552,-0.235835,4.36263,-14.0146,-3.24406,-0.0205404,-2.05432,2.76805,-3.41141,9.97999,-0.81353,0.353468,-0.183421,-1.66716,6.77765,-1.41697,8.47333,0.448086,-0.0188424,-0.427157,-6.88507,10.5157,-4.45679,0.557542,0.200944,-1.43214,17.6471,6.04154,11.2215,1.4225,-7.42372,2.85575,-1.94871,-14.2902,-2.72674,0.343358,-1.51392,-1.96963
4.053,10.1383,0.23846,4.34201,1.05912,0.443466,-0.227557,4.33103,-13.9203,-3.26869,-0.0273523,-1.99514,2.74741,-3.3623,9.99418,-0.836854,0.354441,-0.179361,-1.64716,6.72268,-1.43607,8.46923,0.43149,-0.0139551,-0.413762,-6.69524,10.534,-4.43363,0.55739,0.193554,-1.43804,17.6058,6.17359,11.2589,1.37057,-7.31092,2.84356,-2.04371,-14.3817,-2.76007,0.329233,-1.51275,-1.98209
4.054,10.1488,0.285351,4.36532,1.04636,0.450667,-0.219181,4.29152,-13.8274,-3.28522,-0.0349857,-1.93576,2.72651,-3.3112,10.0105,-0.86251,0.355366,-0.175218,-1.62734,6.66257,-1.46209,8.46597,0.415388,-0.00951023,-0.400659,-6.50527,10.5503,-4.40955,0.557445,0.186221,-1.44346,17.5682,6.2999,11.2953,1.3177,-7.1967,2.82881,-2.13708,-14.4725,-2.78926,0.31536,-1.51143,-1.99357
4.055,10.1598,0.331738,4.38746,1.03298,0.457126,-0.210718,4.24435,-13.736,-3.29384,-0.0433637,-1.87631,2.70532,-3.25811,10.0285,-0.890546,0.356215,-0.17103,-1.60771,6.59789,-1.49445,8.46352,0.399723,-0.00553021,-0.387878,-6.31567,10.5644,-4.38489,0.557681,0.178926,-1.44843,17.5343,6.42076,11.3306,1.26405,-7.08105,2.81155,-2.2288,-14.5621,-2.81428,0.301764,-1.51004,-2.00408
4.056,10.1712,0.377639,4.40831,1.019,0.462856,-0.202179,4.18985,-13.6462,-3.29495,-0.0523751,-1.81689,2.6838,-3.20325,10.0476,-0.920908,0.356963,-0.166821,-1.5883,6.52953,-1.53214,8.4618,0.384441,-0.00202764,-0.375445,-6.12685,10.5763,-4.36005,0.558065,0.171648,-1.45299,17.504,6.53641,11.365,1.20976,-6.96397,2.79183,-2.31882,-14.6501,-2.83496,0.288478,-1.50866,-2.01363
4.057,10.1829,0.423069,4.42777,1.0044,0.467871,-0.193574,4.12834,-13.5582,-3.289,-0.0619011,-1.75761,2.66191,-3.14687,10.0673,-0.953519,0.357582,-0.162611,-1.56911,6.45848,-1.57403,8.46076,0.369493,0.000986563,-0.363385,-5.93924,10.5858,-4.33544,0.558562,0.164368,-1.45719,17.4771,6.6471,11.3989,1.155,-6.84543,2.7697,-2.40709,-14.7361,-2.85109,0.27554,-1.50736,-2.02224
4.058,10.1947,0.468046,4.44572,0.989217,0.472185,-0.18491,4.06013,-13.472,-3.27641,-0.071826,-1.69858,2.63961,-3.08922,10.0873,-0.988294,0.358045,-0.15842,-1.55019,6.38572,-1.619,8.46031,0.35483,0.00350278,-0.35172,-5.75323,10.5929,-4.31146,0.559135,0.157068,-1.46108,17.4532,6.75301,11.4325,1.09992,-6.7254,2.74519,-2.49352,-14.8197,-2.86247,0.262989,-1.50623,-2.02991
4.059,10.2067,0.5126,4.4621,0.973453,0.475817,-0.176199,3.98554,-13.3876,-3.25757,-0.0820465,-1.63988,2.61687,-3.03064,10.1072,-1.02506,0.358328,-0.154263,-1.53153,6.31224,-1.66594,8.46031,0.340419,0.00552342,-0.340464,-5.56919,10.5974,-4.28847,0.559746,0.149736,-1.46469,17.4321,6.85421,11.466,1.04464,-6.60384,2.71834,-2.57803,-14.9006,-2.86896,0.250868,-1.50533,-2.03668
4.06,10.2185,0.556781,4.47689,0.957139,0.478797,-0.16745,3.90489,-13.3046,-3.23289,-0.0924763,-1.5816,2.59364,-2.97155,10.1266,-1.06352,0.358405,-0.150149,-1.51317,6.23905,-1.7137,8.46055,0.32625,0.00706885,-0.329617,-5.38744,10.5994,-4.26679,0.560349,0.142374,-1.46809,17.4132,6.95062,11.4999,0.989208,-6.48073,2.68913,-2.66049,-14.9784,-2.87055,0.239228,-1.5047,-2.04257
4.061,10.2303,0.600645,4.49011,0.940308,0.481157,-0.158672,3.81851,-13.2228,-3.20272,-0.103037,-1.52382,2.56991,-2.91241,10.1455,-1.10332,0.358254,-0.146084,-1.4951,6.16715,-1.76113,8.46078,0.31232,0.00816675,-0.319172,-5.20828,10.5989,-4.24671,0.560898,0.134988,-1.47133,17.3957,7.04205,11.5343,0.933639,-6.35602,2.65755,-2.74075,-15.0531,-2.86726,0.228124,-1.5044,-2.04762
4.062,10.2418,0.644251,4.50174,0.92299,0.48293,-0.149875,3.7267,-13.1415,-3.16745,-0.11365,-1.4666,2.54563,-2.85368,10.1637,-1.14412,0.35785,-0.142072,-1.47735,6.09758,-1.8071,8.46074,0.298629,0.00884379,-0.309121,-5.03204,10.5959,-4.22852,0.561347,0.127584,-1.47448,17.3789,7.12831,11.5697,0.877955,-6.22966,2.62359,-2.81867,-15.1243,-2.85911,0.217613,-1.50446,-2.05186
4.063,10.2531,0.687638,4.51183,0.90522,0.484147,-0.14107,3.62976,-13.0604,-3.12734,-0.124242,-1.41004,2.52081,-2.79584,10.181,-1.18557,0.357173,-0.13812,-1.45993,6.03121,-1.85064,8.4602,0.285182,0.00912929,-0.299454,-4.859,10.5906,-4.21247,0.561649,0.120173,-1.47759,17.3621,7.20934,11.6063,0.822186,-6.10162,2.58724,-2.89406,-15.1919,-2.84615,0.207746,-1.50491,-2.05533
4.064,10.2638,0.73081,4.52048,0.887041,0.484835,-0.132268,3.52792,-12.9791,-3.08252,-0.134749,-1.35419,2.49547,-2.73939,10.1973,-1.22734,0.356208,-0.134228,-1.44284,5.96865,-1.89123,8.45893,0.272002,0.0090599,-0.290145,-4.68943,10.5831,-4.1987,0.561768,0.112782,-1.4807,17.3445,7.2854,11.6444,0.766379,-5.97187,2.54855,-2.9666,-15.2555,-2.82858,0.198558,-1.50577,-2.05808
4.065,10.274,0.773745,4.52783,0.868505,0.485025,-0.123484,3.42142,-12.897,-3.03299,-0.145115,-1.29911,2.46967,-2.68486,10.2124,-1.26908,0.354946,-0.1304,-1.42609,5.91031,-1.92862,8.45674,0.259123,0.00867709,-0.281158,-4.52354,10.5735,-4.18728,0.561667,0.105447,-1.48384,17.3255,7.35694,11.6839,0.710599,-5.8404,2.50763,-3.03595,-15.3149,-2.80667,0.190078,-1.50705,-2.06019
4.066,10.2834,0.816417,4.53405,0.849663,0.484744,-0.114731,3.31045,-12.8138,-2.97872,-0.155285,-1.24488,2.4435,-2.63276,10.226,-1.31046,0.353378,-0.126634,-1.40968,5.85658,-1.96264,8.45343,0.246582,0.00802266,-0.272456,-4.36158,10.5622,-4.17827,0.561311,0.0982059,-1.48703,17.3042,7.42446,11.725,0.65491,-5.70719,2.46456,-3.10171,-15.3698,-2.78072,0.182332,-1.50874,-2.06172
4.067,10.292,0.858797,4.53928,0.830566,0.484017,-0.106023,3.1952,-12.7289,-2.91979,-0.165201,-1.19155,2.41699,-2.58361,10.2382,-1.35116,0.351497,-0.122934,-1.3936,5.80778,-1.99316,8.44883,0.234414,0.00713754,-0.264006,-4.20376,10.5491,-4.1717,0.56067,0.0910981,-1.49032,17.2799,7.48833,11.7676,0.599376,-5.57223,2.41944,-3.16347,-15.42,-2.751,0.175344,-1.51084,-2.06274
4.068,10.2996,0.900853,4.54364,0.811262,0.482869,-0.0973753,3.07578,-12.6425,-2.85672,-0.174802,-1.13912,2.3902,-2.5378,10.2487,-1.39091,0.34931,-0.119301,-1.37786,5.76405,-2.0203,8.44283,0.222651,0.00606108,-0.255774,-4.05025,10.5347,-4.16752,0.559726,0.0841646,-1.4937,17.2522,7.54851,11.8118,0.544054,-5.43546,2.37233,-3.22079,-15.4651,-2.71775,0.169117,-1.51333,-2.06331
4.069,10.3061,0.942546,4.54725,0.791798,0.481322,-0.0888065,2.9522,-12.5547,-2.79061,-0.184019,-1.08755,2.3631,-2.49561,10.2575,-1.42951,0.346835,-0.115737,-1.36245,5.72524,-2.04454,8.43541,0.211313,0.00483083,-0.247736,-3.90116,10.5193,-4.1656,0.558477,0.0774501,-1.49717,17.2209,7.60439,11.857,0.488994,-5.29678,2.32333,-3.27315,-15.5051,-2.68121,0.163628,-1.5162,-2.06352
4.07,10.3112,0.983835,4.55018,0.772222,0.479394,-0.0803344,2.82443,-12.4663,-2.72275,-0.192782,-1.03679,2.33569,-2.45726,10.2644,-1.46679,0.344099,-0.112248,-1.34734,5.69109,-2.06646,8.4266,0.200422,0.00348348,-0.239867,-3.75655,10.503,-4.16572,0.556932,0.0710007,-1.50073,17.1859,7.65518,11.9029,0.434241,-5.15609,2.2725,-3.32001,-15.5397,-2.64157,0.158843,-1.5194,-2.06345
4.071,10.3149,1.02468,4.55254,0.752579,0.477105,-0.0719777,2.69244,-12.3775,-2.65446,-0.20102,-0.986766,2.30794,-2.42299,10.2693,-1.50257,0.341127,-0.108835,-1.33252,5.66137,-2.08666,8.41644,0.189998,0.00205547,-0.232141,-3.61649,10.4863,-4.1677,0.555095,0.0648634,-1.50435,17.1473,7.70005,11.949,0.379843,-5.01328,2.2199,-3.36081,-15.5688,-2.59906,0.154732,-1.5229,-2.06319
4.072,10.3169,1.06504,4.55441,0.732912,0.474473,-0.0637574,2.5563,-12.2891,-2.58699,-0.208648,-0.937405,2.27976,-2.39289,10.2722,-1.53674,0.337944,-0.105505,-1.31798,5.63579,-2.10569,8.40498,0.180055,0.0005795,-0.224542,-3.4811,10.4694,-4.17133,0.55298,0.0590792,-1.50802,17.1051,7.73809,11.995,0.325858,-4.86824,2.16558,-3.39503,-15.5923,-2.55389,0.151252,-1.52666,-2.06282
4.073,10.3173,1.10485,4.5559,0.713256,0.471512,-0.0556998,2.41629,-12.2015,-2.52156,-0.215565,-0.88859,2.25098,-2.36677,10.2731,-1.56932,0.334582,-0.102262,-1.30371,5.61392,-2.12409,8.39241,0.170591,-0.000919335,-0.217062,-3.35048,10.4524,-4.17637,0.550617,0.0536769,-1.5117,17.0594,7.76822,12.0406,0.272377,-4.72091,2.10952,-3.42221,-15.6102,-2.5063,0.148335,-1.53066,-2.06242
4.074,10.316,1.14409,4.55713,0.69364,0.468237,-0.047834,2.27283,-12.1151,-2.45933,-0.221654,-0.840181,2.22133,-2.34428,10.2719,-1.60043,0.331072,-0.0991139,-1.28969,5.59526,-2.14238,8.37897,0.161593,-0.00242041,-0.209704,-3.22474,10.4355,-4.18252,0.548046,0.048678,-1.51535,17.0106,7.78924,12.0858,0.219507,-4.57122,2.05169,-3.44194,-15.6227,-2.45656,0.145896,-1.53484,-2.06207
4.075,10.3129,1.18269,4.55822,0.674095,0.464658,-0.0401899,2.12636,-12.0304,-2.40147,-0.226795,-0.79204,2.19055,-2.32504,10.2687,-1.63016,0.327446,-0.0960662,-1.27589,5.57929,-2.16106,8.3649,0.153051,-0.00390356,-0.202468,-3.10404,10.4189,-4.18953,0.545306,0.0441042,-1.51891,16.9592,7.79995,12.1304,0.167356,-4.41912,1.99204,-3.45377,-15.6299,-2.40494,0.143853,-1.53918,-2.06183
4.076,10.3081,1.22059,4.55928,0.654648,0.460788,-0.032798,1.97738,-11.9477,-2.34894,-0.230885,-0.744042,2.15838,-2.30866,10.2635,-1.65865,0.323735,-0.0931276,-1.26231,5.56553,-2.18059,8.35045,0.144953,-0.00535063,-0.19536,-2.98848,10.4026,-4.19712,0.542438,0.0399738,-1.52234,16.9053,7.79926,12.1743,0.116068,-4.26457,1.93054,-3.45731,-15.6318,-2.3517,0.142118,-1.54362,-2.06178
4.077,10.3016,1.25774,4.5604,0.635326,0.45663,-0.0256894,1.82677,-11.8668,-2.302,-0.233884,-0.696107,2.12463,-2.29463,10.2564,-1.68607,0.319965,-0.0903107,-1.24893,5.55344,-2.20127,8.33585,0.137281,-0.00675013,-0.188388,-2.87811,10.3866,-4.20508,0.53948,0.0362912,-1.5256,16.8494,7.78659,12.2178,0.0658854,-4.10755,1.86721,-3.45225,-15.6288,-2.29715,0.140604,-1.54813,-2.06197
4.078,10.2934,1.29405,4.56166,0.616153,0.452184,-0.0188961,1.67574,-11.787,-2.26017,-0.235815,-0.64821,2.0892,-2.28233,10.2475,-1.71269,0.316159,-0.0876329,-1.23574,5.54248,-2.22323,8.3213,0.130014,-0.00809771,-0.181567,-2.77288,10.3709,-4.21324,0.536471,0.0330465,-1.52863,16.7919,7.7619,12.2614,0.0171651,-3.94813,1.80212,-3.43841,-15.6209,-2.2416,0.139213,-1.55265,-2.06244
4.079,10.2836,1.32944,4.56311,0.597151,0.447447,-0.0124508,1.52563,-11.7073,-2.22269,-0.236723,-0.60034,2.05198,-2.2711,10.237,-1.73876,0.312339,-0.0851132,-1.22272,5.53211,-2.24651,8.307,0.123131,-0.0093915,-0.174916,-2.67272,10.3554,-4.22143,0.533449,0.0302248,-1.53139,16.7332,7.72534,12.3058,-0.0296965,-3.78637,1.73536,-3.41563,-15.6085,-2.18539,0.137851,-1.55715,-2.06323
4.08,10.2723,1.36384,4.56483,0.578342,0.442414,-0.00638698,1.37781,-11.6267,-2.18884,-0.236652,-0.552488,2.01288,-2.26028,10.2249,-1.76456,0.308524,-0.0827714,-1.20986,5.52179,-2.27118,8.29317,0.11661,-0.0106295,-0.168452,-2.57757,10.34,-4.2295,0.530453,0.0278125,-1.53383,16.6737,7.67703,12.3516,-0.0742981,-3.62235,1.66702,-3.38373,-15.5917,-2.12883,0.136419,-1.56156,-2.06436
4.081,10.2594,1.39716,4.56683,0.55975,0.437079,-0.000737125,1.23368,-11.5446,-2.15797,-0.235672,-0.504679,1.97184,-2.24931,10.2114,-1.79032,0.304732,-0.0806283,-1.19715,5.51102,-2.29723,8.27996,0.110432,-0.0118113,-0.162193,-2.48736,10.3245,-4.23732,0.527519,0.025791,-1.5359,16.614,7.61725,12.3992,-0.116307,-3.45611,1.59721,-3.34272,-15.571,-2.07231,0.134829,-1.56584,-2.06586
4.082,10.245,1.42937,4.56907,0.541403,0.431437,0.00446888,1.09473,-11.4606,-2.12968,-0.233905,-0.457006,1.92893,-2.2378,10.1966,-1.81616,0.30097,-0.078707,-1.18458,5.49945,-2.32452,8.26742,0.104582,-0.0129398,-0.156158,-2.40201,10.3089,-4.24483,0.524679,0.0241317,-1.53758,16.555,7.54671,12.4485,-0.155529,-3.28768,1.52618,-3.293,-15.5466,-2.01624,0.133015,-1.56995,-2.06772
4.083,10.2293,1.46041,4.57144,0.523325,0.425478,0.00920198,0.962514,-11.3749,-2.10364,-0.231499,-0.409597,1.88426,-2.22544,10.1806,-1.84217,0.297239,-0.0770324,-1.17213,5.48676,-2.35285,8.25556,0.099047,-0.0140194,-0.150365,-2.32144,10.2929,-4.25198,0.521963,0.0228011,-1.53885,16.4976,7.46628,12.4991,-0.191838,-3.11711,1.45417,-3.23515,-15.519,-1.96112,0.130916,-1.57385,-2.06993
4.084,10.2121,1.49026,4.57385,0.505545,0.419193,0.0134321,0.838604,-11.2875,-2.07954,-0.228601,-0.36258,1.83794,-2.21195,10.1636,-1.86844,0.293541,-0.0756297,-1.1598,5.47265,-2.38201,8.24436,0.0938151,-0.0150545,-0.144832,-2.24555,10.2763,-4.25873,0.5194,0.0217664,-1.53969,16.443,7.37682,12.5506,-0.225102,-2.94439,1.38145,-3.16971,-15.4887,-1.90741,0.128475,-1.57747,-2.07246
4.085,10.1937,1.51888,4.57621,0.488095,0.412573,0.0171306,0.724464,-11.1984,-2.05723,-0.225358,-0.316078,1.79008,-2.1971,10.1457,-1.89503,0.289878,-0.0745232,-1.14758,5.45687,-2.4118,8.23384,0.0888741,-0.0160502,-0.139578,-2.17425,10.259,-4.26506,0.517021,0.0209959,-1.54008,16.3919,7.27939,12.6026,-0.255259,-2.76959,1.30831,-3.09733,-15.4561,-1.85556,0.125638,-1.58078,-2.07531
4.086,10.1741,1.5462,4.57837,0.47101,0.405613,0.020275,0.621238,-11.1079,-2.03694,-0.221917,-0.270198,1.74081,-2.18086,10.1271,-1.92194,0.286241,-0.0737334,-1.13546,5.43934,-2.44202,8.22395,0.0842111,-0.0170142,-0.134614,-2.10741,10.2409,-4.27098,0.514853,0.0204594,-1.54002,16.344,7.17559,12.6543,-0.28246,-2.59283,1.23505,-3.01885,-15.4216,-1.80594,0.122376,-1.58375,-2.07844
4.087,10.1533,1.5722,4.58018,0.454338,0.398309,0.0228484,0.529773,-11.0161,-2.01928,-0.218426,-0.225033,1.69031,-2.16343,10.108,-1.94908,0.282618,-0.0732776,-1.12343,5.42015,-2.47247,8.21464,0.0798127,-0.0179565,-0.129947,-2.04481,10.2218,-4.27652,0.512922,0.0201278,-1.53952,16.2979,7.06759,12.7044,-0.307052,-2.41435,1.16203,-2.93531,-15.3858,-1.75885,0.118683,-1.58634,-2.0818
