Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.052,9.39438,1.77,2.19353,-0.0319478,0.0203201,0.00374364,0.109156,-9.91902,-0.538402,-0.0452672,0.0285305,0.00575733,-1.71806,9.56343,-0.578514,-0.00187696,0.00956964,-0.00247704,4.87972,-2.12999,8.07465,-0.0229348,-0.000648965,0.00693714,-2.69451,9.415,-1.25524,0.00642106,-0.00258733,-0.0131267,4.0943,0.928177,9.13419,-0.0190781,-0.000987686,0.0119762,-1.65647,-9.84903,-0.810267,-0.0301831,0.00365968,0.0115633
0.053,9.39131,1.76856,2.19388,-0.0316445,0.0200395,0.00382313,0.108851,-9.91801,-0.538719,-0.0452248,0.0282223,0.00577268,-1.71731,9.56189,-0.579405,-0.0020098,0.00973206,-0.00257872,4.87963,-2.12965,8.07502,-0.0227483,-0.000796006,0.00688053,-2.69295,9.41426,-1.25511,0.00636571,-0.00267472,-0.013051,4.09399,0.927975,9.13287,-0.0190643,-0.00114593,0.0119685,-1.65628,-9.84712,-0.809744,-0.0302501,0.00350843,0.0115059
0.054,9.38832,1.7672,2.19418,-0.0313395,0.0197684,0.00390085,0.108468,-9.91701,-0.539156,-0.0451952,0.0279236,0.00578188,-1.71645,9.56043,-0.580394,-0.00214961,0.0098957,-0.00268462,4.87963,-2.12926,8.0754,-0.0225643,-0.000948925,0.00682271,-2.69119,9.41367,-1.25513,0.00629445,-0.00275419,-0.0129627,4.09365,0.927772,9.13156,-0.0190583,-0.00130142,0.0119651,-1.65611,-9.84532,-0.809188,-0.0303097,0.00337643,0.0114352
0.055,9.38541,1.76591,2.19446,-0.0310339,0.0195082,0.00397542,0.108042,-9.91602,-0.539671,-0.0451774,0.0276346,0.00578387,-1.71551,9.55903,-0.581444,-0.00229454,0.0100579,-0.00279505,4.87973,-2.12883,8.07579,-0.0223837,-0.00110539,0.00676326,-2.68923,9.41322,-1.25533,0.0062061,-0.0028245,-0.012863,4.09327,0.927568,9.13028,-0.0190567,-0.00145485,0.011966,-1.65594,-9.84363,-0.808599,-0.0303616,0.00326162,0.0113542
0.056,9.38255,1.76464,2.19476,-0.0307301,0.0192604,0.00404626,0.107606,-9.91505,-0.540214,-0.0451677,0.0273549,0.00577822,-1.71455,9.55769,-0.582507,-0.00244022,0.0102168,-0.00290976,4.87994,-2.12838,8.07621,-0.0222066,-0.00126158,0.00670199,-2.68712,9.4129,-1.25572,0.00610077,-0.0028834,-0.0127541,4.09285,0.927385,9.12905,-0.0190541,-0.00160814,0.0119702,-1.65575,-9.84204,-0.807982,-0.030407,0.00316245,0.0112683
0.057,9.37974,1.76336,2.19513,-0.0304307,0.0190261,0.00411297,0.107194,-9.91408,-0.540731,-0.045162,0.0270838,0.00576465,-1.71365,9.55639,-0.583532,-0.00258161,0.0103704,-0.00302835,4.88028,-2.1279,8.07668,-0.0220327,-0.0014133,0.00663876,-2.68487,9.41266,-1.25633,0.00597883,-0.00292832,-0.0126385,4.09241,0.927249,9.12789,-0.0190444,-0.00176354,0.0119769,-1.65555,-9.84056,-0.807342,-0.0304473,0.00307752,0.0111832
0.058,9.37696,1.76203,2.1956,-0.0301379,0.0188066,0.0041752,0.106835,-9.91313,-0.541174,-0.0451561,0.0268209,0.00574295,-1.71285,9.55512,-0.584473,-0.00271407,0.0105173,-0.00315036,4.88075,-2.12742,8.07722,-0.0218619,-0.00155655,0.00657333,-2.68251,9.41249,-1.25717,0.00584077,-0.00295687,-0.0125187,4.09195,0.927186,9.12683,-0.0190222,-0.00192304,0.0119852,-1.65532,-9.8392,-0.806685,-0.0304835,0.0030055,0.0111042
0.059,9.3742,1.76061,2.19619,-0.0298526,0.0186031,0.00423279,0.106545,-9.91219,-0.541512,-0.0451467,0.0265652,0.00571348,-1.71219,9.55386,-0.585302,-0.00283491,0.0106576,-0.00327497,4.88135,-2.12694,8.07784,-0.0216941,-0.00168863,0.00650491,-2.68009,9.41238,-1.25823,0.00568811,-0.00296748,-0.0123971,4.0915,0.927208,9.12585,-0.0189853,-0.00208732,0.0119942,-1.65506,-9.83797,-0.806018,-0.0305155,0.00294529,0.0110337
0.06,9.37145,1.7591,2.19691,-0.0295735,0.0184164,0.00428586,0.10632,-9.91125,-0.541748,-0.0451314,0.0263157,0.00567742,-1.71166,9.55264,-0.586015,-0.00294439,0.0107937,-0.00340079,4.88204,-2.12645,8.07847,-0.0215291,-0.00180868,0.00643195,-2.67765,9.4123,-1.25951,0.00552375,-0.00295989,-0.0122758,4.09105,0.927307,9.12494,-0.0189363,-0.00225513,0.0120034,-1.6548,-9.83688,-0.805352,-0.0305411,0.00289611,0.0109695
0.061,9.3687,1.7575,2.19772,-0.0292983,0.0182474,0.00433469,0.106143,-9.91029,-0.541898,-0.0451084,0.0260715,0.00563629,-1.71124,9.55145,-0.586624,-0.003044,0.010929,-0.0035262,4.8828,-2.12595,8.07909,-0.021367,-0.00191662,0.00635255,-2.67521,9.41228,-1.26099,0.00535123,-0.00293437,-0.0121571,4.09065,0.927469,9.12406,-0.01888,-0.00242438,0.0120122,-1.65457,-9.83597,-0.8047,-0.0305574,0.0028573,0.0109077
0.062,9.36595,1.75583,2.19861,-0.0290249,0.0180969,0.0043795,0.106,-9.90932,-0.541975,-0.0450757,0.0258314,0.0055916,-1.71092,9.55032,-0.587137,-0.00313521,0.011067,-0.00364956,4.88356,-2.12544,8.07961,-0.0212076,-0.00201235,0.00626478,-2.67281,9.41229,-1.26264,0.00517408,-0.00289115,-0.0120432,4.09029,0.92768,9.12317,-0.0188211,-0.00259297,0.01202,-1.65438,-9.83528,-0.804073,-0.0305613,0.00282824,0.0108446
0.063,9.36319,1.75408,2.19956,-0.028752,0.0179657,0.00442079,0.105874,-9.90832,-0.541993,-0.0450326,0.0255947,0.00554477,-1.71067,9.54924,-0.58756,-0.00321929,0.0112101,-0.00377014,4.88431,-2.12491,8.08002,-0.0210512,-0.00209621,0.00616737,-2.6705,9.41233,-1.26444,0.00499539,-0.00282996,-0.0119349,4.08999,0.927922,9.12223,-0.0187632,-0.00275978,0.0120262,-1.65426,-9.83481,-0.803488,-0.0305513,0.00280852,0.0107775
0.064,9.3604,1.75231,2.20058,-0.0284802,0.0178538,0.00445956,0.105748,-9.9073,-0.541962,-0.0449809,0.0253619,0.0054969,-1.71049,9.54822,-0.587892,-0.00329708,0.0113583,-0.0038892,4.88503,-2.12436,8.08031,-0.0208985,-0.00216957,0.00606052,-2.66832,9.41242,-1.26634,0.00481734,-0.00274941,-0.0118304,4.08973,0.928167,9.12124,-0.0187079,-0.00292588,0.0120295,-1.65422,-9.83454,-0.802975,-0.0305291,0.0027981,0.010707
0.065,9.3576,1.75055,2.20166,-0.0282115,0.017761,0.0044972,0.1056,-9.90625,-0.541892,-0.0449246,0.0251339,0.00544896,-1.71037,9.54725,-0.588126,-0.00336912,0.0115101,-0.00400942,4.88573,-2.1238,8.08051,-0.0207508,-0.00223452,0.00594545,-2.66629,9.41254,-1.2683,0.00464146,-0.00264737,-0.0117257,4.08947,0.928381,9.12018,-0.0186548,-0.00309388,0.0120284,-1.65425,-9.83441,-0.802571,-0.0304987,0.00279725,0.0106358
0.066,9.35476,1.74887,2.20283,-0.0279484,0.017687,0.00453515,0.10541,-9.9052,-0.54179,-0.0448678,0.024912,0.00540186,-1.7103,9.54633,-0.588252,-0.00343587,0.0116638,-0.00413371,4.88642,-2.12322,8.08066,-0.0206094,-0.00229326,0.00582353,-2.66445,9.4127,-1.27026,0.00446919,-0.00252149,-0.0116166,4.08916,0.92853,9.11906,-0.0186036,-0.00326665,0.0120214,-1.65433,-9.83434,-0.802315,-0.0304644,0.00280632,0.0105668
0.067,9.3519,1.7473,2.20409,-0.0276928,0.0176316,0.00457459,0.105157,-9.90414,-0.541662,-0.0448142,0.0246972,0.00535661,-1.71028,9.54543,-0.588267,-0.00349801,0.0118174,-0.00426456,4.88709,-2.12263,8.08079,-0.0204753,-0.00234762,0.005696,-2.66285,9.41289,-1.27217,0.00430153,-0.00236981,-0.0114994,4.08877,0.928579,9.11785,-0.0185538,-0.00344635,0.0120069,-1.65446,-9.83428,-0.802242,-0.0304305,0.00282575,0.010503
0.068,9.34901,1.74589,2.20542,-0.027446,0.0175947,0.00461568,0.104832,-9.90307,-0.541509,-0.0447663,0.0244913,0.00531453,-1.71031,9.54455,-0.588174,-0.00355716,0.0119697,-0.00440264,4.88777,-2.12203,8.08093,-0.0203489,-0.00239803,0.00556345,-2.66147,9.41309,-1.27399,0.00413784,-0.00219197,-0.0113724,4.08829,0.928501,9.11658,-0.0185054,-0.00363224,0.0119841,-1.65462,-9.83422,-0.802368,-0.0304002,0.00285638,0.0104461
0.069,9.34612,1.74465,2.20682,-0.0272079,0.0175758,0.00465729,0.104437,-9.90198,-0.541319,-0.0447249,0.0242958,0.00527738,-1.71037,9.54368,-0.587997,-0.00361608,0.0121194,-0.00454639,4.88848,-2.1214,8.08111,-0.0202293,-0.00244315,0.00542571,-2.66032,9.41328,-1.27568,0.00397534,-0.00198967,-0.011237,4.08774,0.928275,9.11526,-0.0184586,-0.00381993,0.0119526,-1.65481,-9.83416,-0.802687,-0.0303761,0.00289949,0.0103971
0.07,9.34325,1.7436,2.20824,-0.0269781,0.017575,0.00469774,0.103977,-9.90085,-0.54108,-0.0446898,0.0241126,0.00524709,-1.71044,9.54279,-0.587761,-0.00367799,0.0122657,-0.00469336,4.88924,-2.12075,8.08135,-0.0201155,-0.00248095,0.0052823,-2.65934,9.41342,-1.2772,0.00381044,-0.00176536,-0.0110954,4.08713,0.927884,9.11392,-0.0184138,-0.00400361,0.0119122,-1.65502,-9.83415,-0.803183,-0.0303599,0.00295662,0.0103563
0.071,9.34043,1.74275,2.20966,-0.0267562,0.017592,0.00473539,0.10346,-9.89966,-0.540779,-0.0446612,0.0239438,0.0052256,-1.71053,9.54186,-0.587492,-0.00374613,0.0124076,-0.00484109,4.89008,-2.12005,8.08167,-0.0200063,-0.00250937,0.00513273,-2.65852,9.41346,-1.27851,0.00363956,-0.00152145,-0.0109499,4.08649,0.927309,9.11258,-0.0183715,-0.00417742,0.0118629,-1.65522,-9.83422,-0.803843,-0.0303537,0.0030293,0.0103241
0.072,9.33768,1.7421,2.21104,-0.0265417,0.0176263,0.00476905,0.102891,-9.89841,-0.540406,-0.0446387,0.0237902,0.00521404,-1.71062,9.54088,-0.587209,-0.00382253,0.0125444,-0.00498815,4.89102,-2.11932,8.0821,-0.0199004,-0.0025272,0.00497734,-2.65783,9.41339,-1.27958,0.00346091,-0.00125954,-0.010803,4.08585,0.926553,9.11125,-0.0183319,-0.00433841,0.0118051,-1.6554,-9.8344,-0.804647,-0.0303585,0.00311806,0.0103005
0.073,9.33501,1.74164,2.21237,-0.026334,0.0176765,0.0047985,0.102279,-9.89709,-0.53996,-0.0446217,0.0236505,0.00521177,-1.71072,9.53983,-0.586912,-0.00390671,0.0126764,-0.00513526,4.89204,-2.11852,8.0826,-0.019796,-0.00253509,0.00481827,-2.65725,9.41321,-1.28041,0.00327668,-0.000979509,-0.0106584,4.08522,0.925664,9.10992,-0.0182951,-0.00448976,0.0117405,-1.65557,-9.83469,-0.805568,-0.0303735,0.00322123,0.0102841
0.074,9.33242,1.74134,2.21361,-0.0261326,0.0177408,0.00482412,0.101631,-9.89574,-0.539444,-0.0446087,0.0235223,0.00521712,-1.71084,9.53869,-0.586589,-0.00399668,0.0128043,-0.0052844,4.89312,-2.11767,8.08315,-0.0196913,-0.00253476,0.00465875,-2.65679,9.41295,-1.28102,0.00309132,-0.000680245,-0.0105198,4.0846,0.924715,9.10855,-0.0182611,-0.00463825,0.0116716,-1.6557,-9.83511,-0.806574,-0.0303969,0.00333588,0.0102732
0.075,9.32993,1.74116,2.21475,-0.0259368,0.0178174,0.00484635,0.100957,-9.89437,-0.538862,-0.0445986,0.023403,0.00522834,-1.711,9.53746,-0.586228,-0.00409031,0.0129286,-0.00543769,4.89421,-2.11674,8.08372,-0.0195842,-0.002528,0.00450208,-2.65645,9.41262,-1.28141,0.00290953,-0.000360478,-0.0103913,4.08399,0.923783,9.1071,-0.0182298,-0.004791,0.0116008,-1.6558,-9.83564,-0.807632,-0.0304266,0.00345896,0.0102659
0.076,9.32754,1.7411,2.21578,-0.025746,0.0179045,0.00486543,0.100265,-9.893,-0.53822,-0.0445904,0.02329,0.00524347,-1.71121,9.53612,-0.585818,-0.00418563,0.0130499,-0.00559645,4.8953,-2.11574,8.08428,-0.0194733,-0.00251677,0.00435157,-2.65621,9.41227,-1.28162,0.00273561,-1.93381e-005,-0.0102761,4.0834,0.922937,9.10554,-0.0182006,-0.00495379,0.0115307,-1.65585,-9.83628,-0.808714,-0.0304605,0.00358798,0.0102604
0.077,9.32525,1.74112,2.21669,-0.0255588,0.0180006,0.00488099,0.0995563,-9.89164,-0.537528,-0.0445841,0.023181,0.00525988,-1.71148,9.53467,-0.585343,-0.00428104,0.0131685,-0.00575948,4.89636,-2.11468,8.08479,-0.0193582,-0.00250352,0.00421051,-2.65608,9.41189,-1.28167,0.00257247,0.00034266,-0.0101753,4.08285,0.92222,9.10388,-0.0181722,-0.00512784,0.0114633,-1.65587,-9.83702,-0.809804,-0.0304962,0.00372223,0.0102556
0.078,9.32303,1.74121,2.21752,-0.0253735,0.018105,0.00489203,0.0988306,-9.89031,-0.536806,-0.0445803,0.0230743,0.00527416,-1.71185,9.53314,-0.584789,-0.0043754,0.013284,-0.00592277,4.89736,-2.11362,8.08524,-0.0192399,-0.00249123,0.00408216,-2.65602,9.4115,-1.28159,0.00242162,0.000723505,-0.0100872,4.08237,0.921651,9.10215,-0.0181418,-0.00530954,0.0114009,-1.65587,-9.83782,-0.8109,-0.0305307,0.00386292,0.010251
0.079,9.32088,1.74136,2.21833,-0.0251883,0.0182167,0.00489732,0.0980843,-9.88899,-0.536074,-0.0445801,0.0229678,0.00528265,-1.71233,9.53155,-0.584138,-0.00446772,0.013396,-0.00608135,4.89829,-2.11261,8.08561,-0.0191199,-0.00248309,0.00396978,-2.65601,9.41111,-1.28144,0.00228403,0.00112068,-0.0100093,4.082,0.921238,9.1004,-0.0181062,-0.00549355,0.0113452,-1.65586,-9.83864,-0.812004,-0.0305611,0.00401192,0.0102461
0.08,9.31879,1.74156,2.21914,-0.0250011,0.0183349,0.00489561,0.0973144,-9.88771,-0.535351,-0.0445848,0.0228598,0.00528167,-1.71295,9.52993,-0.583376,-0.00455699,0.0135042,-0.00623025,4.89913,-2.1117,8.08587,-0.0189997,-0.00248229,0.00387669,-2.65602,9.41072,-1.28126,0.00216072,0.0015317,-0.00993909,4.08178,0.920989,9.0987,-0.0180622,-0.00567452,0.0112983,-1.65589,-9.83945,-0.81312,-0.0305842,0.00417116,0.0102407
0.081,9.31674,1.7418,2.21999,-0.0248103,0.0184591,0.00488614,0.0965165,-9.88644,-0.534661,-0.0445951,0.0227489,0.00526885,-1.71371,9.52829,-0.582494,-0.00464271,0.0136082,-0.00636638,4.89985,-2.11093,8.08601,-0.0188803,-0.00249126,0.00380432,-2.65604,9.41034,-1.28109,0.00205203,0.00195332,-0.00987475,4.0817,0.920912,9.09708,-0.0180084,-0.00584942,0.0112614,-1.65595,-9.84021,-0.814239,-0.0305986,0.00434193,0.0102346
0.082,9.31476,1.74207,2.22086,-0.0246143,0.0185892,0.00486918,0.0956836,-9.88519,-0.53403,-0.0446112,0.0226346,0.00524438,-1.7146,9.52667,-0.581507,-0.00472538,0.0137078,-0.0064905,4.90045,-2.1103,8.08604,-0.0187617,-0.00251088,0.00375025,-2.65605,9.40995,-1.28092,0.00195694,0.00238068,-0.00981537,4.08173,0.921013,9.09559,-0.017947,-0.00601985,0.0112341,-1.65604,-9.84091,-0.815328,-0.0306064,0.00452427,0.010228
0.083,9.31286,1.74234,2.22173,-0.0244118,0.0187253,0.00484548,0.0948081,-9.88391,-0.533488,-0.0446329,0.0225167,0.00520978,-1.71562,9.52506,-0.580436,-0.00480599,0.013803,-0.00660526,4.90089,-2.10978,8.08597,-0.0186432,-0.00254128,0.00371021,-2.65608,9.40953,-1.28077,0.00187377,0.00280817,-0.00976062,4.0818,0.921298,9.09425,-0.0178819,-0.00618973,0.0112152,-1.65615,-9.84157,-0.816345,-0.0306111,0.00471762,0.0102214
0.084,9.31108,1.74259,2.22257,-0.0242015,0.0188677,0.00481578,0.0938817,-9.88258,-0.533064,-0.04466,0.0223953,0.00516652,-1.71673,9.5235,-0.579304,-0.00488553,0.0138938,-0.0067133,4.90116,-2.10937,8.0858,-0.0185244,-0.00258261,0.00367994,-2.65611,9.40905,-1.28061,0.00180085,0.00323015,-0.00971018,4.08182,0.921771,9.09311,-0.017817,-0.00636295,0.0112037,-1.65628,-9.84218,-0.817246,-0.0306165,0.00492144,0.0102152
0.085,9.30944,1.74282,2.22335,-0.0239824,0.0190159,0.00478039,0.0928988,-9.8812,-0.532778,-0.0446923,0.0222702,0.00511621,-1.71793,9.522,-0.578133,-0.00496473,0.0139805,-0.00681682,4.90126,-2.10903,8.08556,-0.0184046,-0.00263439,0.00365598,-2.65615,9.40851,-1.28045,0.00173677,0.00364179,-0.00966396,4.08176,0.922427,9.09219,-0.0177553,-0.00654237,0.0111981,-1.65643,-9.84275,-0.817996,-0.0306253,0.00513467,0.0102096
0.086,9.30794,1.74302,2.22408,-0.0237551,0.0191673,0.00473841,0.0918608,-9.87976,-0.532621,-0.0447284,0.0221414,0.00506086,-1.7192,9.52059,-0.576942,-0.00504364,0.0140645,-0.00691682,4.90119,-2.10875,8.08525,-0.0182825,-0.00269438,0.00363705,-2.65622,9.40791,-1.2803,0.00168069,0.0040405,-0.00962256,4.08161,0.92323,9.0915,-0.0176967,-0.00672783,0.0111969,-1.65663,-9.84328,-0.818587,-0.0306381,0.00535479,0.0102042
0.087,9.30658,1.74322,2.22476,-0.023521,0.0193177,0.00468781,0.0907752,-9.8783,-0.53256,-0.0447665,0.022009,0.00500282,-1.72053,9.51932,-0.575746,-0.00512165,0.014148,-0.00701318,4.901,-2.1085,8.0849,-0.0181569,-0.00275867,0.00362389,-2.65633,9.40727,-1.28015,0.00163238,0.00442575,-0.00958717,4.08145,0.924115,9.091,-0.0176385,-0.00691642,0.011198,-1.65696,-9.84381,-0.819036,-0.0306536,0.00557789,0.0101977
0.088,9.30535,1.74345,2.22544,-0.0232822,0.0194622,0.00462621,0.0896519,-9.87687,-0.532552,-0.0448045,0.0218732,0.00494457,-1.72191,9.51822,-0.57456,-0.00519795,0.0142338,-0.00710545,4.90072,-2.10825,8.08451,-0.0180262,-0.00282286,0.00361787,-2.65653,9.40662,-1.28001,0.00159178,0.00479764,-0.0095592,4.08135,0.925006,9.09066,-0.0175772,-0.00710438,0.0111994,-1.6575,-9.84435,-0.819369,-0.0306696,0.00579964,0.010189
0.089,9.30422,1.74373,2.22612,-0.0230405,0.0195961,0.00455134,0.0885004,-9.87551,-0.532555,-0.0448402,0.0217339,0.00488851,-1.72333,9.51734,-0.573399,-0.00527174,0.0143244,-0.0071933,4.9004,-2.10797,8.08412,-0.0178889,-0.00288263,0.00362033,-2.65682,9.40599,-1.2799,0.00155884,0.00515628,-0.00953998,4.08139,0.925834,9.09044,-0.0175095,-0.00728802,0.0111989,-1.65833,-9.84492,-0.819607,-0.0306843,0.00601569,0.0101767
0.09,9.3032,1.74406,2.22683,-0.0227968,0.0197155,0.00446252,0.0873324,-9.87424,-0.532538,-0.0448723,0.0215916,0.0048361,-1.72477,9.5167,-0.572281,-0.00534228,0.0144225,-0.00727779,4.90008,-2.10765,8.08373,-0.0177442,-0.00293455,0.00363186,-2.65723,9.40539,-1.27981,0.00153342,0.00550226,-0.00952998,4.0816,0.926548,9.09033,-0.0174345,-0.00746444,0.0111946,-1.65949,-9.84552,-0.819774,-0.0306967,0.0062214,0.0101599
0.091,9.30226,1.74443,2.22759,-0.0225502,0.0198183,0.00436168,0.0861631,-9.87309,-0.532487,-0.0449004,0.0214467,0.00478731,-1.72619,9.51628,-0.571226,-0.00540889,0.0145302,-0.00736235,4.89974,-2.10731,8.08337,-0.0175925,-0.00297667,0.00365186,-2.65777,9.40482,-1.27975,0.00151525,0.00583703,-0.00952813,4.08197,0.927137,9.09028,-0.0173552,-0.00763208,0.0111851,-1.66094,-9.84613,-0.819889,-0.0307074,0.00641162,0.0101385
0.092,9.30139,1.74479,2.22843,-0.0222988,0.0199031,0.00425201,0.0850091,-9.87204,-0.532395,-0.0449247,0.0213,0.00474136,-1.72755,9.51604,-0.570258,-0.00547095,0.0146497,-0.00745153,4.89941,-2.10697,8.08305,-0.0174347,-0.00300773,0.00367918,-2.65846,9.40427,-1.27971,0.00150398,0.00616238,-0.00953269,4.08242,0.927611,9.09029,-0.0172766,-0.00779002,0.0111688,-1.66261,-9.84672,-0.819968,-0.0307179,0.00658098,0.0101128
0.093,9.30056,1.7451,2.22936,-0.022041,0.0199686,0.00413667,0.0838872,-9.87111,-0.532254,-0.0449454,0.0211523,0.0046975,-1.72879,9.51596,-0.569398,-0.00552782,0.0147833,-0.00754988,4.89907,-2.10664,8.08278,-0.0172718,-0.00302646,0.00371266,-2.6593,9.40371,-1.2797,0.00149928,0.00648011,-0.00954192,4.08292,0.927976,9.09034,-0.0172036,-0.0079373,0.0111445,-1.66445,-9.84725,-0.820029,-0.0307296,0.00672404,0.0100829
0.094,9.29976,1.74533,2.2304,-0.0217756,0.0200143,0.00401801,0.0828127,-9.87029,-0.532059,-0.0449624,0.0210041,0.00465468,-1.72987,9.516,-0.568664,-0.00557889,0.0149328,-0.00766058,4.89872,-2.10635,8.08258,-0.0171045,-0.00303201,0.00375095,-2.66029,9.40315,-1.27971,0.00150038,0.00679114,-0.00955389,4.0834,0.928237,9.09042,-0.0171403,-0.00807378,0.0111115,-1.66638,-9.84768,-0.820082,-0.030744,0.00683617,0.0100493
0.095,9.29899,1.74545,2.23152,-0.021503,0.0200429,0.0038963,0.0817975,-9.86959,-0.531808,-0.044975,0.0208552,0.00461116,-1.73079,9.51616,-0.568055,-0.00562364,0.0150984,-0.00778333,4.89838,-2.10613,8.08244,-0.0169332,-0.00302464,0.0037922,-2.66144,9.40258,-1.27972,0.00150536,0.00709426,-0.00956606,4.08385,0.928395,9.09052,-0.0170889,-0.00820143,0.0110708,-1.66834,-9.84799,-0.820111,-0.030762,0.00691476,0.0100132
0.096,9.29823,1.74547,2.23269,-0.0212244,0.0200592,0.0037702,0.0808509,-9.869,-0.531504,-0.044982,0.0207049,0.00456462,-1.73152,9.5164,-0.567556,-0.00566162,0.0152795,-0.00791507,4.89806,-2.106,8.08233,-0.0167579,-0.00300551,0.00383412,-2.6627,9.402,-1.27973,0.00151138,0.00738654,-0.0095755,4.08428,0.928449,9.09067,-0.01705,-0.00832389,0.011025,-1.67028,-9.84814,-0.820085,-0.0307846,0.00695885,0.0099762
0.097,9.29749,1.74537,2.23385,-0.0209419,0.0200687,0.00363794,0.0799813,-9.86853,-0.531149,-0.0449821,0.0205522,0.00451259,-1.73208,9.51673,-0.56715,-0.00569237,0.0154752,-0.00805205,4.89777,-2.10598,8.08223,-0.0165786,-0.00297595,0.00387434,-2.66405,9.40142,-1.27972,0.00151537,0.00766461,-0.00957911,4.0847,0.928393,9.09091,-0.0170236,-0.0084452,0.010977,-1.67213,-9.84809,-0.819969,-0.0308123,0.00696781,0.00994029
0.098,9.29675,1.74515,2.23496,-0.020657,0.020076,0.00349803,0.0791956,-9.86819,-0.530746,-0.0449741,0.0203966,0.00445286,-1.73246,9.51714,-0.566821,-0.00571547,0.0156845,-0.00819076,4.89752,-2.10609,8.08212,-0.0163951,-0.00293736,0.00391058,-2.66545,9.40086,-1.27968,0.00151483,0.0079252,-0.00957411,4.08512,0.928228,9.09123,-0.0170099,-0.00856901,0.0109296,-1.67385,-9.84782,-0.819728,-0.0308461,0.00694117,0.0099071
0.099,9.29601,1.74484,2.23599,-0.0203715,0.0200832,0.00335059,0.0784896,-9.86797,-0.530289,-0.0449583,0.0202382,0.00438451,-1.73266,9.51761,-0.566555,-0.00573075,0.0159067,-0.00832902,4.89735,-2.10635,8.08199,-0.0162075,-0.0028914,0.00394126,-2.6669,9.40031,-1.27959,0.0015103,0.00816579,-0.00955936,4.08556,0.927976,9.09165,-0.0170075,-0.0086968,0.0108845,-1.67539,-9.84733,-0.819347,-0.0308863,0.00687961,0.00987738
0.1,9.29525,1.74447,2.23692,-0.0200871,0.020088,0.00319804,0.077843,-9.86786,-0.529768,-0.0449363,0.0200783,0.00430861,-1.73269,9.51817,-0.566343,-0.00573838,0.0161409,-0.00846654,4.89723,-2.10675,8.08183,-0.0160157,-0.00284016,0.00396578,-2.66839,9.39978,-1.27944,0.00150682,0.00838493,-0.00953616,4.08601,0.927694,9.09213,-0.0170136,-0.0088269,0.0108419,-1.67678,-9.84667,-0.818835,-0.0309328,0.00678551,0.0098505
0.101,9.29445,1.74412,2.23776,-0.0198055,0.0200861,0.00304386,0.0772287,-9.86786,-0.529167,-0.044911,0.0199189,0.00422706,-1.73254,9.51881,-0.566179,-0.00573871,0.0163864,-0.00860386,4.89719,-2.10728,8.08166,-0.0158195,-0.00278591,0.00398393,-2.66993,9.39927,-1.27924,0.00151137,0.00858162,-0.00950681,4.08649,0.927452,9.09263,-0.0170243,-0.00895623,0.0108016,-1.67802,-9.8459,-0.81821,-0.0309852,0.00666199,0.00982521
0.102,9.29357,1.74383,2.2385,-0.0195283,0.0200734,0.0028915,0.0766195,-9.86797,-0.52847,-0.044885,0.019762,0.00414174,-1.73222,9.51955,-0.566057,-0.00573202,0.0166424,-0.00874152,4.89721,-2.10792,8.08149,-0.015619,-0.00273091,0.00399553,-2.67152,9.39878,-1.27898,0.00153096,0.00875481,-0.00947362,4.087,0.927319,9.0931,-0.0170359,-0.00908175,0.0107632,-1.67913,-9.84509,-0.817492,-0.0310433,0.00651209,0.00980029
0.103,9.29262,1.74366,2.23913,-0.0192573,0.0200464,0.00274426,0.0759974,-9.86816,-0.527667,-0.0448604,0.0196088,0.00405448,-1.73172,9.52039,-0.565969,-0.00571917,0.0169084,-0.00887985,4.8973,-2.10865,8.08133,-0.0154141,-0.00267705,0.00400043,-2.67317,9.39832,-1.27864,0.00157043,0.00890418,-0.00943833,4.08755,0.927346,9.0935,-0.017045,-0.00920131,0.0107259,-1.68015,-9.84429,-0.816702,-0.031106,0.00633821,0.00977526
0.104,9.29161,1.74363,2.23967,-0.0189935,0.0200029,0.00260506,0.0753651,-9.86841,-0.526758,-0.0448379,0.01946,0.00396704,-1.73107,9.5213,-0.565902,-0.00570222,0.0171848,-0.0090187,4.89743,-2.10947,8.08117,-0.0152052,-0.00262537,0.0039986,-2.67486,9.39791,-1.27823,0.00162965,0.00903112,-0.00940132,4.08813,0.927538,9.09382,-0.0170483,-0.00931491,0.0106879,-1.68111,-9.84354,-0.815866,-0.0311701,0.00614142,0.00975135
0.105,9.29056,1.74372,2.24011,-0.0187383,0.019942,0.00247663,0.0747398,-9.86871,-0.525754,-0.0448174,0.0193151,0.00388107,-1.73028,9.52223,-0.565841,-0.00568406,0.0174722,-0.00915759,4.89759,-2.11034,8.08102,-0.0149928,-0.00257633,0.00399015,-2.67656,9.39759,-1.27773,0.0017051,0.0091382,-0.00936207,4.08875,0.927869,9.09404,-0.017043,-0.009424,0.0106467,-1.68206,-9.84285,-0.815012,-0.0312312,0.00592185,0.00973101
