Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.06,-0.699022,9.89821,-1.03901,0.00775556,0.0129431,0.0329627,0.216295,9.79109,-0.758123,-0.0229719,0.0209796,0.00048371,0.567703,-9.76295,-1.01154,-0.0624542,0.0315981,-0.00154275,3.97744,-0.0786961,8.80083,-0.0249625,0.00678963,0.0091246,3.82648,1.12695,9.2427,-0.0151069,-0.00113006,0.0158885,8.29247,-0.634905,5.326,0.0155492,0.0154981,0.00730175
0.061,-0.678181,9.90328,-1.05232,0.0036331,0.0151915,0.0316491,0.196404,9.76931,-0.741176,-0.0222866,0.021766,0.00198168,0.537909,-9.7973,-1.03236,-0.0623208,0.031843,-0.00171975,3.9794,-0.0789725,8.82122,-0.0228416,0.00894566,0.00933178,3.85605,1.12471,9.25546,-0.0166761,0.00133036,0.0147118,8.31483,-0.6258,5.33748,0.0139468,0.0170451,0.00690903
0.062,-0.657341,9.90835,-1.06562,-0.000489358,0.01744,0.0303356,0.176514,9.74752,-0.724229,-0.0216012,0.0225523,0.00347965,0.508116,-9.83165,-1.05318,-0.0621875,0.032088,-0.00189675,3.98136,-0.0792489,8.84161,-0.0207206,0.0111017,0.00953896,3.88562,1.12246,9.26823,-0.0182453,0.00379077,0.0135352,8.33718,-0.616694,5.34895,0.0123444,0.018592,0.00651631
0.063,-0.628773,9.8864,-1.06625,-0.00543068,0.0179863,0.0276423,0.157061,9.74593,-0.718758,-0.0195591,0.0220782,0.0026816,0.522709,-9.82298,-1.06456,-0.0629313,0.0306752,-0.00165476,3.96411,-0.0735692,8.8438,-0.0222369,0.00961416,0.009585,3.90027,1.10291,9.26473,-0.0183463,0.00276789,0.0128388,8.33791,-0.631662,5.33619,0.0108412,0.0182439,0.00733822
0.064,-0.597997,9.85673,-1.06325,-0.010606,0.0180461,0.0245549,0.137733,9.75011,-0.716565,-0.0171293,0.0212439,0.00122754,0.549983,-9.80203,-1.07325,-0.0639257,0.0287888,-0.00129305,3.94136,-0.0661878,8.84078,-0.0247924,0.00708562,0.009585,3.91066,1.0784,9.25658,-0.0180278,0.000749784,0.0122797,8.33247,-0.653507,5.3165,0.00936646,0.0173545,0.00850718
0.065,-0.567222,9.82706,-1.06026,-0.0157813,0.018106,0.0214674,0.118405,9.75429,-0.714373,-0.0146996,0.0204096,-0.000226521,0.577257,-9.78107,-1.08193,-0.0649201,0.0269025,-0.000931349,3.91862,-0.0588064,8.83776,-0.0273479,0.00455708,0.009585,3.92105,1.05389,9.24843,-0.0177094,-0.00126832,0.0117205,8.32702,-0.675352,5.29682,0.00789169,0.016465,0.00967613
0.066,-0.536446,9.79739,-1.05726,-0.0209566,0.0181659,0.0183799,0.0990766,9.75847,-0.712181,-0.0122698,0.0195753,-0.00168058,0.604532,-9.76012,-1.09062,-0.0659146,0.0250161,-0.000569643,3.89588,-0.051425,8.83475,-0.0299035,0.00202855,0.009585,3.93144,1.02938,9.24028,-0.0173909,-0.00328643,0.0111614,8.32158,-0.697197,5.27713,0.00641692,0.0155755,0.0108451
0.067,-0.509353,9.7805,-1.04855,-0.0253776,0.0189297,0.0150455,0.0873812,9.75299,-0.716406,-0.0106122,0.0185786,-0.00195305,0.61721,-9.7529,-1.09298,-0.0669999,0.0239826,-0.00053434,3.88474,-0.0540852,8.82697,-0.0317127,0.00103614,0.00922188,3.93651,1.02099,9.23702,-0.0169413,-0.00370038,0.0106269,8.30967,-0.707933,5.26389,0.00598325,0.0155356,0.0115494
0.068,-0.489624,9.78918,-1.02841,-0.0282903,0.0211011,0.0112172,0.0909511,9.72819,-0.733467,-0.0104988,0.017257,0.00013765,0.600697,-9.77316,-1.0827,-0.0682671,0.0246551,-0.00115184,3.8968,-0.0768285,8.80966,-0.0320295,0.00311598,0.00813251,3.93095,1.04481,9.24353,-0.0162293,-0.000906026,0.0101418,8.28486,-0.69645,5.26355,0.00763176,0.0171947,0.0113245
0.069,-0.469895,9.79785,-1.00827,-0.031203,0.0232726,0.00738895,0.0945209,9.70339,-0.750527,-0.0103853,0.0159355,0.00222835,0.584183,-9.79341,-1.07241,-0.0695342,0.0253275,-0.00176934,3.90887,-0.0995718,8.79235,-0.0323463,0.00519582,0.00704314,3.92539,1.06864,9.25004,-0.0155172,0.00188833,0.00965676,8.26005,-0.684967,5.26322,0.00928027,0.0188539,0.0110996
0.07,-0.450166,9.80653,-0.988133,-0.0341157,0.0254441,0.00356066,0.0980908,9.6786,-0.767588,-0.0102719,0.014614,0.00431905,0.567669,-9.81367,-1.06213,-0.0708014,0.0259999,-0.00238684,3.92093,-0.122315,8.77504,-0.032663,0.00727566,0.00595377,3.91982,1.09247,9.25655,-0.0148052,0.00468269,0.00917167,8.23523,-0.673483,5.26288,0.0109288,0.0205131,0.0108748
0.071,-0.430436,9.81521,-0.967995,-0.0370284,0.0276156,-0.000267622,0.101661,9.6538,-0.784648,-0.0101585,0.0132924,0.00640976,0.551156,-9.83393,-1.05185,-0.0720685,0.0266723,-0.00300434,3.933,-0.145058,8.75773,-0.0329798,0.0093555,0.00486441,3.91426,1.11629,9.26306,-0.0140931,0.00747705,0.00868659,8.21042,-0.662,5.26254,0.0125773,0.0221723,0.0106499
0.072,-0.42155,9.82689,-0.976557,-0.0401138,0.0278393,-0.00275556,0.114169,9.64419,-0.795948,-0.0095076,0.0121119,0.00680465,0.560345,-9.8214,-1.04901,-0.0733949,0.0267741,-0.00309971,3.91802,-0.115306,8.78957,-0.0312511,0.00901533,0.00562662,3.92161,1.09449,9.25404,-0.0131629,0.00650375,0.0100404,8.23381,-0.656208,5.26669,0.0112923,0.0217477,0.00873186
0.073,-0.41402,9.83896,-0.988708,-0.0432207,0.0278194,-0.00507595,0.127794,9.63649,-0.806528,-0.00878952,0.0109489,0.00698756,0.572748,-9.80478,-1.0471,-0.0747286,0.0268046,-0.00312981,3.89966,-0.0789909,8.82756,-0.0292668,0.00837266,0.00662029,3.93057,1.06697,9.24307,-0.0122054,0.00505949,0.0116241,8.26324,-0.651128,5.27139,0.00964069,0.0210628,0.00660223
0.074,-0.406489,9.85102,-1.00086,-0.0463276,0.0277996,-0.00739633,0.141419,9.62878,-0.817108,-0.00807144,0.00978592,0.00717047,0.585151,-9.78815,-1.04519,-0.0760623,0.0268351,-0.00315992,3.8813,-0.0426761,8.86555,-0.0272824,0.00772999,0.00761395,3.93953,1.03946,9.2321,-0.0112479,0.00361522,0.0132079,8.29266,-0.646048,5.2761,0.00798905,0.0203778,0.0044726
0.075,-0.398958,9.86309,-1.01301,-0.0494346,0.0277798,-0.00971672,0.155045,9.62107,-0.827687,-0.00735336,0.00862295,0.00735338,0.597553,-9.77153,-1.04328,-0.0773961,0.0268655,-0.00319002,3.86294,-0.00636128,8.90354,-0.025298,0.00708731,0.00860762,3.94849,1.01194,9.22113,-0.0102904,0.00217096,0.0147916,8.32208,-0.640967,5.28081,0.00633741,0.0196928,0.00234296
0.076,-0.395459,9.85494,-1.00097,-0.0518614,0.0281598,-0.0113759,0.165628,9.62594,-0.827659,-0.00641803,0.00838049,0.0075899,0.598984,-9.7595,-1.04981,-0.07751,0.0262948,-0.00381864,3.85331,0.00148522,8.91147,-0.0245157,0.00649794,0.00830981,3.94294,1.00774,9.20738,-0.00963767,0.00175208,0.0151845,8.34582,-0.664089,5.29084,0.00588543,0.0199147,0.0015942
0.077,-0.396998,9.82151,-0.958711,-0.0534381,0.0290396,-0.0122086,0.172408,9.64652,-0.814372,-0.00521112,0.00928866,0.00789342,0.5867,-9.75321,-1.0669,-0.0760991,0.0249725,-0.00519542,3.8546,-0.0262537,8.88181,-0.0252358,0.00597519,0.00639766,3.91927,1.03268,9.19015,-0.00936585,0.00261491,0.0140888,8.36246,-0.722463,5.30753,0.00693304,0.0212703,0.00257152
0.078,-0.398538,9.78809,-0.916448,-0.0550149,0.0299193,-0.0130413,0.179188,9.6671,-0.801084,-0.00400422,0.0101968,0.00819695,0.574416,-9.74693,-1.08398,-0.0746882,0.0236502,-0.0065722,3.85589,-0.0539925,8.85215,-0.0259559,0.00545244,0.0044855,3.89559,1.05762,9.17292,-0.00909404,0.00347774,0.0129932,8.37911,-0.780837,5.32422,0.00798065,0.0226258,0.00354885
0.079,-0.400077,9.75467,-0.874185,-0.0565916,0.0307991,-0.013874,0.185969,9.68768,-0.787796,-0.00279731,0.011105,0.00850047,0.562131,-9.74064,-1.10107,-0.0732774,0.022328,-0.00794898,3.85717,-0.0817314,8.82249,-0.026676,0.00492968,0.00257335,3.87191,1.08256,9.15569,-0.00882222,0.00434058,0.0118976,8.39575,-0.839211,5.34091,0.00902825,0.0239813,0.00452617
0.08,-0.401616,9.72124,-0.831921,-0.0581683,0.0316789,-0.0147067,0.192749,9.70826,-0.774508,-0.0015904,0.0120132,0.00880399,0.549847,-9.73435,-1.11816,-0.0718665,0.0210057,-0.00932576,3.85846,-0.10947,8.79283,-0.0273961,0.00440693,0.000661198,3.84823,1.10749,9.13846,-0.0085504,0.00520341,0.010802,8.4124,-0.897585,5.35759,0.0100759,0.0253369,0.00550349
0.081,-0.434392,9.72095,-0.852432,-0.0584867,0.0301519,-0.0167941,0.193554,9.69503,-0.779906,-0.00185957,0.0130592,0.00969859,0.55978,-9.75191,-1.10483,-0.0699181,0.0205927,-0.00750301,3.8668,-0.105685,8.81169,-0.0267851,0.0052767,0.00186666,3.86872,1.12204,9.18566,-0.0116077,0.00546647,0.0110035,8.38422,-0.858729,5.33012,0.0124391,0.0242922,0.00633335
0.082,-0.467169,9.72066,-0.872943,-0.058805,0.0286249,-0.0188815,0.194358,9.68179,-0.785304,-0.00212873,0.0141051,0.0105932,0.569713,-9.76947,-1.09151,-0.0679698,0.0201796,-0.00568027,3.87515,-0.101901,8.83055,-0.0261741,0.00614646,0.00307213,3.88921,1.13658,9.23285,-0.014665,0.00572953,0.011205,8.35605,-0.819872,5.30265,0.0148023,0.0232475,0.00716322
0.083,-0.499945,9.72037,-0.893454,-0.0591234,0.027098,-0.0209689,0.195163,9.66856,-0.790701,-0.0023979,0.0151511,0.0114878,0.579646,-9.78703,-1.07819,-0.0660214,0.0197666,-0.00385753,3.88349,-0.0981156,8.84941,-0.0255631,0.00701622,0.00427759,3.9097,1.15113,9.28005,-0.0177224,0.0059926,0.0114065,8.32787,-0.781016,5.27518,0.0171655,0.0222028,0.00799308
0.084,-0.532721,9.72008,-0.913964,-0.0594417,0.025571,-0.0230564,0.195967,9.65532,-0.796099,-0.00266707,0.0161971,0.0123824,0.589579,-9.80459,-1.06487,-0.0640731,0.0193536,-0.00203479,3.89183,-0.0943307,8.86827,-0.0249521,0.00788598,0.00548305,3.93018,1.16568,9.32725,-0.0207797,0.00625566,0.011608,8.2997,-0.74216,5.2477,0.0195287,0.0211581,0.00882294
0.085,-0.543153,9.71486,-0.907774,-0.0595903,0.0253523,-0.0244302,0.197456,9.64796,-0.803534,-0.00376961,0.0163884,0.0133551,0.605892,-9.80629,-1.06954,-0.0642041,0.0192776,-0.00135938,3.87243,-0.0884478,8.87167,-0.02415,0.00754242,0.0063189,3.92995,1.1681,9.33317,-0.0212388,0.00650732,0.0119649,8.29346,-0.718156,5.24076,0.0192264,0.0214818,0.00847459
0.086,-0.535711,9.70569,-0.880224,-0.0596031,0.0261802,-0.0252331,0.199492,9.6453,-0.812599,-0.00553885,0.0158959,0.0143902,0.62731,-9.7953,-1.0886,-0.0659986,0.0194714,-0.00160182,3.83084,-0.0808865,8.86272,-0.023195,0.0062282,0.00685905,3.91313,1.16081,9.30607,-0.0196194,0.00674987,0.0124461,8.30475,-0.706033,5.25024,0.0167917,0.0229004,0.00718367
0.087,-0.528268,9.69653,-0.852674,-0.0596159,0.0270082,-0.0260361,0.201528,9.64264,-0.821663,-0.00730809,0.0154034,0.0154254,0.648727,-9.78431,-1.10765,-0.0677931,0.0196652,-0.00184427,3.78926,-0.0733252,8.85377,-0.02224,0.00491398,0.0073992,3.89632,1.15353,9.27897,-0.018,0.00699241,0.0129272,8.31605,-0.693911,5.25971,0.0143569,0.0243189,0.00589276
0.088,-0.520826,9.68736,-0.825123,-0.0596286,0.0278361,-0.026839,0.203564,9.63998,-0.830728,-0.00907734,0.0149109,0.0164605,0.670144,-9.77332,-1.12671,-0.0695876,0.0198589,-0.00208672,3.74767,-0.0657639,8.84482,-0.021285,0.00359976,0.00793934,3.87951,1.14625,9.25186,-0.0163806,0.00723495,0.0134084,8.32735,-0.681788,5.26919,0.0119221,0.0257374,0.00460185
0.089,-0.513585,9.68496,-0.796205,-0.0591764,0.0284478,-0.0272214,0.206119,9.63839,-0.836585,-0.0106648,0.0147814,0.0176768,0.686964,-9.7637,-1.14389,-0.0711697,0.0201058,-0.00235688,3.71439,-0.0599261,8.83612,-0.020354,0.00260364,0.00839633,3.86171,1.1406,9.23059,-0.0149934,0.00745258,0.0138091,8.33745,-0.668736,5.28158,0.00981489,0.0267946,0.00353849
0.09,-0.507957,9.73665,-0.756346,-0.0550038,0.0273299,-0.0242387,0.212824,9.64536,-0.816775,-0.0107982,0.0175551,0.0203423,0.667,-9.76501,-1.14597,-0.071052,0.0207776,-0.00284878,3.74761,-0.0678764,8.82938,-0.019616,0.00415227,0.00818802,3.83606,1.14798,9.25593,-0.0154637,0.00747083,0.0135657,8.33802,-0.648249,5.31725,0.0103277,0.0249607,0.00429564
0.091,-0.502329,9.78835,-0.716487,-0.0508312,0.026212,-0.021256,0.219529,9.65232,-0.796965,-0.0109316,0.0203288,0.0230077,0.647036,-9.76632,-1.14806,-0.0709342,0.0214493,-0.00334067,3.78083,-0.0758268,8.82264,-0.018878,0.00570091,0.00797971,3.8104,1.15536,9.28128,-0.0159341,0.00748909,0.0133223,8.33859,-0.627762,5.35293,0.0108405,0.0231269,0.0050528
0.092,-0.496702,9.84005,-0.676628,-0.0466586,0.0250942,-0.0182734,0.226234,9.65929,-0.777155,-0.011065,0.0231025,0.0256732,0.627073,-9.76763,-1.15015,-0.0708165,0.0221211,-0.00383256,3.81404,-0.0837771,8.8159,-0.01814,0.00724954,0.0077714,3.78475,1.16274,9.30662,-0.0164044,0.00750734,0.0130789,8.33915,-0.607274,5.3886,0.0113534,0.021293,0.00580995
0.093,-0.491074,9.89174,-0.636768,-0.042486,0.0239763,-0.0152907,0.232939,9.66625,-0.757345,-0.0111984,0.0258762,0.0283387,0.607109,-9.76893,-1.15224,-0.0706988,0.0227929,-0.00432445,3.84726,-0.0917274,8.80916,-0.017402,0.00879817,0.0075631,3.7591,1.17012,9.33197,-0.0168747,0.0075256,0.0128356,8.33972,-0.586787,5.42428,0.0118662,0.0194592,0.0065671
0.094,-0.501722,9.88627,-0.631042,-0.0403766,0.0252957,-0.0142288,0.234365,9.6664,-0.755719,-0.0118397,0.0265007,0.0290424,0.59288,-9.77379,-1.1587,-0.0708052,0.0222861,-0.00520547,3.86832,-0.0798858,8.80746,-0.0188512,0.00919929,0.00748786,3.77323,1.16193,9.30791,-0.0168569,0.00893859,0.0122919,8.32961,-0.594905,5.41821,0.012545,0.0184747,0.00731709
0.095,-0.520507,9.85221,-0.642383,-0.0392988,0.0278338,-0.0141272,0.233152,9.66315,-0.763185,-0.0127351,0.0260506,0.0287652,0.581519,-9.78042,-1.16736,-0.0710237,0.0211901,-0.00628105,3.8833,-0.0581483,8.80828,-0.021394,0.00902664,0.00747916,3.80726,1.14594,9.25916,-0.016595,0.0110489,0.0115981,8.31416,-0.617326,5.39128,0.0133069,0.0179149,0.0080635
0.096,-0.539293,9.81815,-0.653724,-0.038221,0.0303719,-0.0140256,0.231938,9.65989,-0.770652,-0.0136305,0.0256005,0.028488,0.570158,-9.78706,-1.17602,-0.0712423,0.020094,-0.00735663,3.89828,-0.0364108,8.80909,-0.0239368,0.00885399,0.00747046,3.84128,1.12995,9.21041,-0.0163331,0.0131593,0.0109044,8.29871,-0.639746,5.36434,0.0140687,0.0173551,0.0088099
0.097,-0.558078,9.78409,-0.665065,-0.0371432,0.0329101,-0.013924,0.230725,9.65663,-0.778118,-0.0145259,0.0251504,0.0282109,0.558798,-9.79369,-1.18468,-0.0714608,0.018998,-0.0084322,3.91326,-0.0146733,8.80991,-0.0264796,0.00868134,0.00746176,3.87531,1.11396,9.16166,-0.0160712,0.0152697,0.0102106,8.28326,-0.662167,5.33741,0.0148306,0.0167953,0.00955631
0.098,-0.564505,9.76239,-0.675605,-0.0354583,0.0344236,-0.0132662,0.228873,9.65203,-0.782484,-0.0155418,0.0249325,0.0277662,0.552903,-9.7982,-1.18572,-0.0714152,0.0187067,-0.00899655,3.92121,0.000945773,8.80913,-0.0280524,0.0085457,0.00740252,3.89982,1.10206,9.12818,-0.0156153,0.0165808,0.00987106,8.26588,-0.683109,5.31593,0.0155508,0.0165078,0.0100167
0.099,-0.527678,9.78393,-0.683345,-0.0316486,0.0323514,-0.0106618,0.224787,9.64273,-0.775994,-0.01698,0.0255276,0.0267355,0.566139,-9.79529,-1.16008,-0.0704454,0.0212319,-0.00777162,3.90458,-0.00484996,8.80279,-0.0262302,0.00853962,0.00716637,3.89103,1.10445,9.14813,-0.0144801,0.0150945,0.0107714,8.24171,-0.698874,5.31356,0.0161253,0.0171737,0.00947574
0.1,-0.490851,9.80547,-0.691085,-0.027839,0.0302792,-0.00805734,0.220701,9.63343,-0.769505,-0.0184182,0.0261226,0.0257048,0.579375,-9.79237,-1.13444,-0.0694756,0.0237572,-0.00654668,3.88795,-0.0106457,8.79644,-0.024408,0.00853353,0.00693023,3.88223,1.10684,9.16808,-0.0133449,0.0136082,0.0116718,8.21754,-0.71464,5.3112,0.0166998,0.0178395,0.00893484
0.101,-0.454024,9.82701,-0.698824,-0.0240294,0.028207,-0.00545289,0.216615,9.62413,-0.763016,-0.0198564,0.0267176,0.0246741,0.592611,-9.78945,-1.1088,-0.0685058,0.0262825,-0.00532174,3.87132,-0.0164414,8.7901,-0.0225858,0.00852744,0.00669408,3.87344,1.10923,9.18804,-0.0122098,0.0121219,0.0125722,8.19337,-0.730405,5.30884,0.0172742,0.0185054,0.00839393
0.102,-0.417196,9.84855,-0.706564,-0.0202197,0.0261348,-0.00284844,0.212529,9.61484,-0.756527,-0.0212946,0.0273127,0.0236434,0.605848,-9.78654,-1.08316,-0.067536,0.0288077,-0.0040968,3.85468,-0.0222372,8.78376,-0.0207636,0.00852135,0.00645793,3.86465,1.11162,9.20799,-0.0110746,0.0106356,0.0134726,8.16921,-0.746171,5.30647,0.0178487,0.0191712,0.00785302
0.103,-0.439619,9.86358,-0.71923,-0.0171046,0.0288177,0.0012903,0.218182,9.59799,-0.744705,-0.0217456,0.0282898,0.0207849,0.618544,-9.77634,-1.07777,-0.0667998,0.0302547,-0.00423462,3.85664,-0.0428017,8.80482,-0.0218226,0.0087057,0.00658845,3.85428,1.11808,9.21006,-0.0116742,0.00859322,0.012771,8.14798,-0.75336,5.31858,0.0170515,0.0193008,0.00902635
0.104,-0.47897,9.87676,-0.733304,-0.014188,0.0328591,0.00586742,0.226617,9.579,-0.731359,-0.0219145,0.0293762,0.0174042,0.631085,-9.76406,-1.07817,-0.0661303,0.0313936,-0.00476179,3.8639,-0.0675858,8.83371,-0.0237049,0.00894446,0.00682373,3.84348,1.1257,9.20703,-0.0127695,0.00639193,0.0116116,8.1276,-0.758098,5.33484,0.0158624,0.0192772,0.0106895
0.105,-0.518321,9.88994,-0.747378,-0.0112713,0.0369006,0.0104445,0.235053,9.56,-0.718014,-0.0220834,0.0304625,0.0140234,0.643627,-9.75177,-1.07857,-0.0654607,0.0325325,-0.00528897,3.87117,-0.09237,8.8626,-0.0255871,0.00918322,0.00705901,3.83267,1.13332,9.204,-0.0138649,0.00419065,0.0104523,8.10722,-0.762836,5.35109,0.0146733,0.0192536,0.0123526
0.106,-0.557672,9.90312,-0.761452,-0.00835462,0.0409421,0.0150216,0.243488,9.541,-0.704668,-0.0222524,0.0315488,0.0106427,0.656169,-9.73949,-1.07897,-0.0647912,0.0336714,-0.00581614,3.87843,-0.117154,8.89149,-0.0274693,0.00942198,0.00729429,3.82186,1.14094,9.20097,-0.0149602,0.00198936,0.0092929,8.08684,-0.767575,5.36734,0.0134842,0.01923,0.0140157
0.107,-0.57928,9.90235,-0.769046,-0.00448606,0.0440372,0.0192049,0.244364,9.52972,-0.699379,-0.0221659,0.0321295,0.00817354,0.657506,-9.73785,-1.08402,-0.0646827,0.0338899,-0.00603391,3.89074,-0.132991,8.90291,-0.0286449,0.00966073,0.00713368,3.81191,1.14077,9.19959,-0.0152506,0.00131148,0.00854718,8.0757,-0.770805,5.371,0.0134825,0.0188832,0.0148032
0.108,-0.565403,9.87369,-0.763682,0.00128629,0.0452397,0.0226005,0.230122,9.53386,-0.710202,-0.0215685,0.0316991,0.00752766,0.636434,-9.75748,-1.09835,-0.0656962,0.0322675,-0.00563287,3.91313,-0.130934,8.87937,-0.0284069,0.00989948,0.00618128,3.80367,1.12502,9.20153,-0.0139312,0.00368042,0.00862874,8.08304,-0.771019,5.34946,0.0158557,0.0178901,0.0138394
0.109,-0.551526,9.84502,-0.758317,0.00705863,0.0464421,0.025996,0.21588,9.53801,-0.721025,-0.020971,0.0312686,0.00688178,0.615362,-9.77711,-1.11269,-0.0667098,0.0306451,-0.00523182,3.93553,-0.128877,8.85584,-0.028169,0.0101382,0.00522888,3.79544,1.10928,9.20347,-0.0126119,0.00604937,0.0087103,8.09038,-0.771233,5.32793,0.0182289,0.0168969,0.0128756
0.11,-0.537649,9.81636,-0.752952,0.012831,0.0476446,0.0293916,0.201637,9.54216,-0.731848,-0.0203736,0.0308381,0.0062359,0.59429,-9.79674,-1.12702,-0.0677233,0.0290227,-0.00483078,3.95792,-0.126819,8.8323,-0.0279311,0.010377,0.00427647,3.7872,1.09353,9.2054,-0.0112926,0.00841831,0.00879185,8.09773,-0.771447,5.30639,0.0206021,0.0159037,0.0119119
0.111,-0.523772,9.7877,-0.747587,0.0186033,0.0488471,0.0327871,0.187395,9.5463,-0.742672,-0.0197762,0.0304077,0.00559003,0.573218,-9.81637,-1.14135,-0.0687368,0.0274004,-0.00442974,3.98031,-0.124762,8.80877,-0.0276932,0.0106157,0.00332407,3.77897,1.07778,9.20734,-0.00997324,0.0107873,0.00887341,8.10507,-0.77166,5.28486,0.0229753,0.0149105,0.0109481
0.112,-0.529314,9.82475,-0.747192,0.0210233,0.0487777,0.0365181,0.194197,9.564,-0.763038,-0.0182643,0.0295958,0.00647646,0.573848,-9.80745,-1.13398,-0.0704456,0.0274326,-0.00401814,3.95152,-0.125345,8.81398,-0.0270556,0.0103921,0.00388744,3.77871,1.07152,9.20628,-0.010645,0.00886973,0.00992653,8.13404,-0.749703,5.28783,0.0231066,0.0153774,0.0111854
0.113,-0.537284,9.87001,-0.747419,0.0230243,0.0485493,0.040291,0.20363,9.58338,-0.784598,-0.016638,0.0287362,0.00755442,0.577192,-9.79497,-1.12389,-0.0722412,0.0276716,-0.00360523,3.91632,-0.126258,8.82279,-0.0263681,0.0101107,0.00464027,3.77945,1.06643,9.20484,-0.0115656,0.0064164,0.0111011,8.1657,-0.724973,5.29386,0.0229576,0.0160268,0.0115728
0.114,-0.545254,9.91527,-0.747645,0.0250252,0.0483209,0.0440639,0.213062,9.60277,-0.806158,-0.0150117,0.0278767,0.00863239,0.580535,-9.7825,-1.11379,-0.0740368,0.0279107,-0.00319232,3.88112,-0.127171,8.83161,-0.0256806,0.00982925,0.0053931,3.78019,1.06135,9.2034,-0.0124863,0.00396306,0.0122757,8.19737,-0.700244,5.29989,0.0228087,0.0166762,0.0119602
0.115,-0.553223,9.96054,-0.747872,0.0270262,0.0480926,0.0478368,0.222495,9.62216,-0.827717,-0.0133854,0.0270171,0.00971036,0.583879,-9.77002,-1.1037,-0.0758324,0.0281497,-0.0027794,3.84592,-0.128084,8.84042,-0.0249931,0.00954782,0.00614593,3.78094,1.05627,9.20196,-0.0134069,0.00150973,0.0134502,8.22904,-0.675515,5.30592,0.0226597,0.0173256,0.0123476
0.116,-0.568642,9.97066,-0.753221,0.0304046,0.0481872,0.0493563,0.228611,9.6332,-0.834956,-0.0119475,0.0268343,0.0102718,0.586021,-9.77114,-1.10084,-0.0758379,0.0292338,-0.00322254,3.82873,-0.124718,8.85108,-0.0252261,0.0083644,0.00746501,3.78701,1.05492,9.20477,-0.0139657,0.000319185,0.013012,8.24067,-0.664639,5.31627,0.0228951,0.0169495,0.0129506
0.117,-0.59337,9.93688,-0.764972,0.035505,0.0486855,0.0480589,0.230582,9.6338,-0.824295,-0.010745,0.0274973,0.0101875,0.586662,-9.78926,-1.107,-0.0736058,0.0313741,-0.00473576,3.83405,-0.116005,8.86405,-0.0266099,0.00605348,0.00949191,3.79975,1.05824,9.21288,-0.0140723,0.000707121,0.0105577,8.22725,-0.671082,5.33204,0.023611,0.0152916,0.0138231
0.118,-0.618098,9.90309,-0.776724,0.0406055,0.0491838,0.0467616,0.232552,9.63441,-0.813633,-0.00954252,0.0281604,0.0101032,0.587303,-9.80738,-1.11317,-0.0713736,0.0335144,-0.00624897,3.83937,-0.107292,8.87701,-0.0279937,0.00374256,0.0115188,3.81249,1.06156,9.22099,-0.0141788,0.00109506,0.0081035,8.21382,-0.677524,5.3478,0.0243269,0.0136336,0.0146957
0.119,-0.642827,9.86931,-0.788476,0.0457059,0.0496822,0.0454643,0.234523,9.63502,-0.802971,-0.00834004,0.0288234,0.0100189,0.587943,-9.8255,-1.11933,-0.0691414,0.0356548,-0.00776218,3.8447,-0.0985793,8.88998,-0.0293774,0.00143165,0.0135457,3.82523,1.06488,9.2291,-0.0142853,0.00148299,0.00564925,8.2004,-0.683966,5.36357,0.0250428,0.0119757,0.0155682
0.12,-0.667555,9.83552,-0.800228,0.0508063,0.0501805,0.044167,0.236493,9.63562,-0.79231,-0.00713755,0.0294865,0.00993464,0.588584,-9.84362,-1.1255,-0.0669093,0.0377951,-0.00927539,3.85002,-0.0898662,8.90295,-0.0307612,-0.00087927,0.0155726,3.83797,1.0682,9.23722,-0.0143919,0.00187093,0.003195,8.18698,-0.690409,5.37933,0.0257587,0.0103178,0.0164407
0.121,-0.644884,9.83661,-0.805354,0.0485092,0.0510917,0.0478785,0.236512,9.65374,-0.782561,-0.00673683,0.0292459,0.00945028,0.565797,-9.82288,-1.11953,-0.0649229,0.0377279,-0.00986839,3.85136,-0.0811532,8.87689,-0.0297731,0.000459238,0.012615,3.86806,1.10261,9.2364,-0.013093,0.00121034,0.00317265,8.1714,-0.72063,5.3578,0.0272884,0.00919442,0.0169865
0.122,-0.622213,9.8377,-0.81048,0.0462122,0.0520029,0.05159,0.23653,9.67186,-0.772812,-0.0063361,0.0290054,0.00896592,0.543009,-9.80214,-1.11357,-0.0629365,0.0376607,-0.0104614,3.85271,-0.0724402,8.85082,-0.028785,0.00179775,0.00965748,3.89815,1.13701,9.23558,-0.0117942,0.00054976,0.0031503,8.15582,-0.750852,5.33627,0.0288181,0.00807104,0.0175323
0.123,-0.599542,9.83879,-0.815606,0.0439151,0.0529141,0.0553015,0.236548,9.68997,-0.763063,-0.00593538,0.0287649,0.00848157,0.520222,-9.78141,-1.10761,-0.0609501,0.0375935,-0.0110544,3.85406,-0.0637272,8.82475,-0.0277969,0.00313625,0.00669992,3.92823,1.17142,9.23476,-0.0104954,-0.000110824,0.00312795,8.14024,-0.781073,5.31474,0.0303477,0.00694766,0.018078
